Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
21.403353836000065, -157.96523717799997;"{""coordinates"": [-157.96523717799997, 21.403353836000065], ""type"": ""Point""}";16679;150003000113;PEARL CITY HIGHLANDS SCHOOL;1419 WAIMANALO HOME RD;PEARL CITY;HI;96782;NOT AVAILABLE;(808) 453-6470;1;1;586;HONOLULU;15003;USA;21.403353836000065;-157.96523717799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000113;2010-01-29T00:00:00Z;IMAGERY;2010-06-01T00:00:00Z;NOT AVAILABLE;MIDDLE;554;PK;06;1500030;32;10810460
20.01920082500004, -155.66911982399998;"{""coordinates"": [-155.66911982399998, 20.01920082500004], ""type"": ""Point""}";21093;150003000055;WAIMEA ELEMENTARY SCHOOL;67-1225 MAMALAHOA HWY;KAMUELA;HI;96743;NOT AVAILABLE;(808) 887-7636;1;1;537;HAWAII;15001;USA;20.01920082500004;-155.66911982399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000055;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;499;PK;05;1500030;38;10810486
19.979299516000026, -155.22781825499996;"{""coordinates"": [-155.22781825499996, 19.979299516000026], ""type"": ""Point""}";22465;150003000046;LAUPAHOEHOE COMMUNITY - PCS;35-2065 MAMALAHOA HWY;LAUPAHOEHOE;HI;96764;NOT AVAILABLE;(808) 962-2200;1;1;369;HAWAII;15001;USA;19.979299516000026;-155.22781825499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000046;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;OTHER;346;PK;12;1500030;23;NOT AVAILABLE
21.32736985500003, -157.88449048499996;"{""coordinates"": [-157.88449048499996, 21.32736985500003], ""type"": ""Point""}";29835;150003000187;PUUHALE ELEMENTARY SCHOOL;345 PUUHALE RD;HONOLULU;HI;96819;NOT AVAILABLE;(808) 832-3190;1;1;293;HONOLULU;15003;USA;21.32736985500003;-157.88449048499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000187;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;271;PK;05;1500030;22;10810474
21.393874286000027, -157.72590269999998;"{""coordinates"": [-157.72590269999998, 21.393874286000027], ""type"": ""Point""}";85420;150003000018;KA'OHAO PUBLIC CHARTER SCHOOL;140 ALALA RD;KAILUA;HI;96734;NOT AVAILABLE;(808) 266-7844;1;1;356;HONOLULU;15003;USA;21.393874286000027;-157.7259027;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000018;2010-01-29T00:00:00Z;IMAGERY;2010-06-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;330;PK;06;1500030;26;10810418
22.199888565000037, -159.50241222899996;"{""coordinates"": [-159.50241222899996, 22.199888565000037], ""type"": ""Point""}";85549;150003000082;HANALEI ELEMENTARY SCHOOL;5-5415 KUHIO HWY;HANALEI;HI;96714;NOT AVAILABLE;(808) 826-4300;1;1;257;KAUAI;15007;USA;22.199888565000037;-159.50241222899996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000082;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;241;PK;06;1500030;16;NOT AVAILABLE
20.900545312000077, -156.36337727599997;"{""coordinates"": [-156.36337727599997, 20.900545312000077], ""type"": ""Point""}";86456;150003000076;PAIA ELEMENTARY SCHOOL;955 BALDWIN AVE;PAIA;HI;96779;NOT AVAILABLE;(808) 579-2100;1;1;430;MAUI;15009;USA;20.900545312000077;-156.36337727599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000076;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;403;PK;05;1500030;27;NOT AVAILABLE
21.275076039000055, -157.70454562299997;"{""coordinates"": [-157.70454562299997, 21.275076039000055], ""type"": ""Point""}";41827;150003000204;KOKO HEAD ELEMENTARY SCHOOL;189 LUNALILO HOME RD;HONOLULU;HI;96825;NOT AVAILABLE;(808) 397-5811;1;1;331;HONOLULU;15003;USA;21.275076039000055;-157.70454562299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000204;2009-12-10T00:00:00Z;IMAGERY;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;313;PK;05;1500030;18;10810410
21.49905846200005, -158.05650493599998;"{""coordinates"": [-158.05650493599998, 21.49905846200005], ""type"": ""Point""}";42886;150003000173;DANIEL K INOUYE ELEMENTARY SCHOOL;WAIANAE & AYRES AVE;WAHIAWA;HI;96786;NOT AVAILABLE;(808) 622-6380;1;1;590;HONOLULU;15003;USA;21.49905846200005;-158.05650493599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000173;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;HIGH;551;PK;05;1500030;39;NOT AVAILABLE
21.268127655000058, -157.81437042699997;"{""coordinates"": [-157.81437042699997, 21.268127655000058], ""type"": ""Point""}";47085;150003000182;WAIKIKI ELEMENTARY SCHOOL;3710 LEAHI AVE;HONOLULU;HI;96815;NOT AVAILABLE;(808) 971-6900;1;1;608;HONOLULU;15003;USA;21.268127655000058;-157.81437042699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000182;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;575;PK;05;1500030;33;10810481
21.311747964000062, -157.85653290899998;"{""coordinates"": [-157.85653290899998, 21.311747964000062], ""type"": ""Point""}";49348;150003000223;CENTRAL MIDDLE SCHOOL;1302 QUEEN EMMA ST;HONOLULU;HI;96813;NOT AVAILABLE;(808) 587-4400;1;1;343;HONOLULU;15003;USA;21.311747964000062;-157.85653290899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000223;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;321;06;08;1500030;22;10810340
20.880616963000023, -156.48444701299996;"{""coordinates"": [-156.48444701299996, 20.880616963000023], ""type"": ""Point""}";1289;150003000071;LIHIKAI ELEMENTARY SCHOOL;335 S PAPA AVE;KAHULUI;HI;96732;NOT AVAILABLE;(808) 873-3033;1;1;914;MAUI;15009;USA;20.880616963000023;-156.48444701299996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000071;2009-10-13T00:00:00Z;IMAGERY;2019-02-21T00:00:00Z;NOT AVAILABLE;ELEMENTARY;864;PK;05;1500030;50;NOT AVAILABLE
21.316823930000055, -158.01154655399998;"{""coordinates"": [-158.01154655399998, 21.316823930000055], ""type"": ""Point""}";37896;150003000129;ILIMA INTERMEDIATE SCHOOL;91-884 FORT WEAVER RD;EWA BEACH;HI;96706;NOT AVAILABLE;(808) 689-1250;1;1;886;HONOLULU;15003;USA;21.316823930000055;-158.01154655399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000129;2009-12-10T00:00:00Z;IMAGERY;2010-06-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;833;07;08;1500030;53;10810360
21.343029432000037, -157.91465836799998;"{""coordinates"": [-157.91465836799998, 21.343029432000037], ""type"": ""Point""}";39840;150003000174;ALIAMANU MIDDLE SCHOOL;3271 SALT LAKE BLVD;HONOLULU;HI;96818;NOT AVAILABLE;(808) 421-4100;1;1;839;HONOLULU;15003;USA;21.343029432000037;-157.91465836799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000174;2010-01-29T00:00:00Z;IMAGERY;2010-06-04T00:00:00Z;NOT AVAILABLE;ELEMENTARY;789;07;08;1500030;50;10810334
21.08850314700004, -157.01772541799997;"{""coordinates"": [-157.01772541799997, 21.08850314700004], ""type"": ""Point""}";10967;150003000065;KILOHANA ELEMENTARY SCHOOL;KAMEHAMEHA V HWY;KAUNAKAKAI;HI;96748;NOT AVAILABLE;(808) 558-2200;1;1;75;MAUI;15009;USA;21.08850314700004;-157.01772541799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000065;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-03-02T00:00:00Z;NOT AVAILABLE;ELEMENTARY;67;PK;06;1500030;8;10810399
21.322225180000032, -158.08196968499996;"{""coordinates"": [-158.08196968499996, 21.322225180000032], ""type"": ""Point""}";99919;150003000135;BARBERS POINT ELEMENTARY SCHOOL;3001 BOXER RD;KAPOLEI;HI;96707;NOT AVAILABLE;(808) 673-7400;1;1;547;HONOLULU;15003;USA;21.322225180000032;-158.08196968499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000135;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;514;PK;05;1500030;33;NOT AVAILABLE
21.349269204000052, -157.89164766899998;"{""coordinates"": [-157.89164766899998, 21.349269204000052], ""type"": ""Point""}";59510;150003000104;MOANALUA ELEMENTARY SCHOOL;1337 MAHIOLE ST;HONOLULU;HI;96819;NOT AVAILABLE;(808) 831-7878;1;1;658;HONOLULU;15003;USA;21.349269204000052;-157.89164766899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000104;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;623;PK;06;1500030;35;NOT AVAILABLE
19.470002890000046, -154.83331018699997;"{""coordinates"": [-154.83331018699997, 19.470002890000046], ""type"": ""Point""}";40450;150003000288;KUA O KA LA - NCPCS;14-5322 KAIMU-KAPOHO RD;PAHOA;HI;96778;NOT AVAILABLE;(808) 981-5866;1;1;185;HAWAII;15001;USA;19.470002890000046;-154.83331018699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000288;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;MIDDLE;173;PK;08;1500030;12;NOT AVAILABLE
21.972716595000065, -159.71527839099997;"{""coordinates"": [-159.71527839099997, 21.972716595000065], ""type"": ""Point""}";45417;150003000269;KULA AUPUNI NIIHAU A KAHELELANI ALOHA - NCPCS;8315 KEKAHA RD;KEKAHA;HI;96752;NOT AVAILABLE;(808) 337-2022;1;1;36;KAUAI;15007;USA;21.972716595000065;-159.71527839099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000269;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;MIDDLE;33;PK;12;1500030;3;NOT AVAILABLE
19.605848958000024, -155.02892703899997;"{""coordinates"": [-155.02892703899997, 19.605848958000024], ""type"": ""Point""}";47882;150003000284;KE KULA O NAWAHIOKALANIOPUU IKI - LABORATORY PCS;16-120 OPUKAHAIA ST;KEAAU;HI;96749;NOT AVAILABLE;(808) 982-4260;1;1;507;HAWAII;15001;USA;19.605848958000024;-155.02892703899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000284;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;MIDDLE;473;PK;08;1500030;34;NOT AVAILABLE
21.958707235000077, -159.35998569799997;"{""coordinates"": [-159.35998569799997, 21.958707235000077], ""type"": ""Point""}";80186;150003000086;KAUAI HIGH SCHOOL;3577 LALA RD;LIHUE;HI;96766;NOT AVAILABLE;(808) 274-3160;1;1;1205;KAUAI;15007;USA;21.958707235000077;-159.35998569799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000086;2010-01-29T00:00:00Z;IMAGERY;2011-10-31T00:00:00Z;NOT AVAILABLE;MIDDLE;1134;09;12;1500030;71;10776820
19.68663556000007, -155.13474221899997;"{""coordinates"": [-155.13474221899997, 19.68663556000007], ""type"": ""Point""}";80323;150003000039;KAUMANA ELEMENTARY SCHOOL;1710 KAUMANA DR;HILO;HI;96720;NOT AVAILABLE;(808) 974-4190;1;1;258;HAWAII;15001;USA;19.68663556000007;-155.13474221899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000039;2009-10-13T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;240;PK;06;1500030;18;10793194
20.928585850000047, -156.32162875499998;"{""coordinates"": [-156.32162875499998, 20.928585850000047], ""type"": ""Point""}";27103;150003000057;HAIKU ELEMENTARY SCHOOL;105 PAUWELA RD;HAIKU;HI;96708;NOT AVAILABLE;(808) 575-3000;1;1;405;MAUI;15009;USA;20.928585850000047;-156.32162875499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000057;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;385;PK;05;1500030;20;NOT AVAILABLE
20.772726739000063, -156.45074808299998;"{""coordinates"": [-156.45074808299998, 20.772726739000063], ""type"": ""Point""}";27912;150003000279;KIHEI CHARTER SCHOOL;650 LIPOA PKWY;KIHEI;HI;96753;NOT AVAILABLE;(808) 875-0700;1;1;755;MAUI;15009;USA;20.772726739000063;-156.45074808299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000279;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;713;KG;12;1500030;42;NOT AVAILABLE
21.27922999200007, -157.77330862999997;"{""coordinates"": [-157.77330862999997, 21.27922999200007], ""type"": ""Point""}";10004;150003000163;KALANI HIGH SCHOOL;4680 KALANIANAOLE HWY;HONOLULU;HI;96821;NOT AVAILABLE;(808) 377-7744;1;1;1541;HONOLULU;15003;USA;21.27922999200007;-157.77330862999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000163;2009-12-10T00:00:00Z;IMAGERY;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;1459;09;12;1500030;82;10810380
19.510181097000043, -155.91553759399997;"{""coordinates"": [-155.91553759399997, 19.510181097000043], ""type"": ""Point""}";51216;150003000045;KONAWAENA HIGH SCHOOL;81-1043 KONAWAENA SCHOOL RD;KEALAKEKUA;HI;96750;NOT AVAILABLE;(808) 323-4500;1;1;934;HAWAII;15001;USA;19.510181097000043;-155.91553759399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000045;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;OTHER;883;09;12;1500030;51;10810412
21.349643929000024, -157.89345263999996;"{""coordinates"": [-157.89345263999996, 21.349643929000024], ""type"": ""Point""}";51220;150003000156;MOANALUA MIDDLE SCHOOL;1289 MAHIOLE ST;HONOLULU;HI;96819;NOT AVAILABLE;(808) 831-7850;1;1;827;HONOLULU;15003;USA;21.349643929000024;-157.89345263999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000156;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;777;07;08;1500030;50;10810443
21.34621630500004, -157.71480897799998;"{""coordinates"": [-157.71480897799998, 21.34621630500004], ""type"": ""Point""}";58653;150003000026;WAIMANALO ELEMENTARY & INTERMEDIATE SCHOOL;41-1330 KALANIANAOLE HWY;WAIMANALO;HI;96795;NOT AVAILABLE;(808) 259-0460;1;1;399;HONOLULU;15003;USA;21.34621630500004;-157.71480897799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000026;2010-01-29T00:00:00Z;IMAGERY;2010-06-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;368;PK;08;1500030;31;10810485
21.326769711000054, -157.86099445499997;"{""coordinates"": [-157.86099445499997, 21.326769711000054], ""type"": ""Point""}";73009;150003000202;LANAKILA ELEMENTARY SCHOOL;717 NORTH KUAKINI ST;HONOLULU;HI;96817;NOT AVAILABLE;(808) 587-4466;1;1;404;HONOLULU;15003;USA;21.326769711000054;-157.86099445499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000202;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;379;PK;05;1500030;25;10810420
19.501055376000068, -154.94450529499997;"{""coordinates"": [-154.94450529499997, 19.501055376000068], ""type"": ""Point""}";73789;150003000282;HAWAII ACADEMY OF ARTS & SCIENCE PCS;15-1397 POST OFFICE RD;PAHOA;HI;96778;NOT AVAILABLE;(808) 965-3730;1;1;753;HAWAII;15001;USA;19.501055376000068;-154.94450529499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000282;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-05-09T00:00:00Z;NOT AVAILABLE;MIDDLE;711;KG;12;1500030;42;NOT AVAILABLE
21.575271438000073, -158.12131034999996;"{""coordinates"": [-158.12131034999996, 21.575271438000073], ""type"": ""Point""}";100180;150003000142;WAIALUA ELEMENTARY SCHOOL;67-020 WAIALUA BEACH RD;WAIALUA;HI;96791;NOT AVAILABLE;(808) 637-8228;1;1;506;HONOLULU;15003;USA;21.575271438000073;-158.12131034999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000142;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;UNGRADED;478;PK;06;1500030;28;NOT AVAILABLE
21.958027293000043, -159.66844164499997;"{""coordinates"": [-159.66844164499997, 21.958027293000043], ""type"": ""Point""}";100320;150003000091;NIIHAU HIGH & ELEMENTARY SCHOOL;C/O WAIMEA HIGH SCHOOL;WAIMEA;HI;96796;NOT AVAILABLE;(808) 338-6800;1;1;17;KAUAI;15007;USA;21.958027293000043;-159.66844164499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000091;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-05-31T00:00:00Z;NOT AVAILABLE;NOT REPORTED;15;PK;12;1500030;2;NOT AVAILABLE
21.157840260000057, -157.04012625399997;"{""coordinates"": [-157.04012625399997, 21.157840260000057], ""type"": ""Point""}";37537;150003000066;KUALAPUU SCHOOL - PUBLIC CONVERSION CHARTER;260 FARRINGTON HWY;KUALAPUU;HI;96757;NOT AVAILABLE;(808) 567-6900;1;1;336;MAUI;15009;USA;21.157840260000057;-157.04012625399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000066;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;309;PK;06;1500030;27;10810413
21.972795606000034, -159.71544798999997;"{""coordinates"": [-159.71544798999997, 21.972795606000034], ""type"": ""Point""}";70338;150003000280;KE KULA NIIHAU O KEKAHA LEARNING CENTER - A LABORATORY PCS;8135 KEKAHA RD;KEKAHA;HI;96752;NOT AVAILABLE;(808) 337-0481;1;1;54;KAUAI;15007;USA;21.972795606000034;-159.71544798999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000280;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;OTHER;50;PK;12;1500030;4;NOT AVAILABLE
20.878569174000063, -156.47080559899996;"{""coordinates"": [-156.47080559899996, 20.878569174000063], ""type"": ""Point""}";74448;150003000060;KAHULUI ELEMENTARY SCHOOL;410 S HINA AVE;KAHULUI;HI;96732;NOT AVAILABLE;(808) 873-3055;1;1;984;MAUI;15009;USA;20.878569174000063;-156.47080559899996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000060;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;923;PK;05;1500030;61;NOT AVAILABLE
21.36144517200006, -157.92872568499996;"{""coordinates"": [-157.92872568499996, 21.36144517200006], ""type"": ""Point""}";78255;150003000107;MAKALAPA ELEMENTARY SCHOOL;4435 SALT LAKE BLVD;HONOLULU;HI;96818;NOT AVAILABLE;(808) 421-4110;1;1;656;HONOLULU;15003;USA;21.36144517200006;-157.92872568499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000107;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;619;PK;06;1500030;37;10810501
21.131042757000046, -157.20891658499997;"{""coordinates"": [-157.20891658499997, 21.131042757000046], ""type"": ""Point""}";68840;150003000074;MAUNALOA ELEMENTARY SCHOOL;128 MAUNALOA HWY;MAUNALOA;HI;96770;NOT AVAILABLE;(808) 552-2000;1;1;46;MAUI;15009;USA;21.131042757000046;-157.20891658499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000074;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;40;PK;06;1500030;6;NOT AVAILABLE
21.310484188000032, -157.84055667799998;"{""coordinates"": [-157.84055667799998, 21.310484188000032], ""type"": ""Point""}";20420;150003000184;ROBERT LOUIS STEVENSON MIDDLE SCHOOL;1202 PROSPECT ST;HONOLULU;HI;96822;NOT AVAILABLE;(808) 587-4520;1;1;682;HONOLULU;15003;USA;21.310484188000032;-157.84055667799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000184;2010-01-29T00:00:00Z;IMAGERY;2010-06-03T00:00:00Z;NOT AVAILABLE;ELEMENTARY;643;06;08;1500030;39;10810472
21.380584906000024, -157.92391927999998;"{""coordinates"": [-157.92391927999998, 21.380584906000024], ""type"": ""Point""}";21235;150003000176;AIEA INTERMEDIATE SCHOOL;99-600 KULAWEA ST;AIEA;HI;96701;NOT AVAILABLE;(808) 483-7230;1;1;599;HONOLULU;15003;USA;21.380584906000024;-157.92391927999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000176;2009-12-10T00:00:00Z;IMAGERY;2010-06-04T00:00:00Z;NOT AVAILABLE;ELEMENTARY;561;07;08;1500030;38;10810332
20.238742638000076, -155.81833899499998;"{""coordinates"": [-155.81833899499998, 20.238742638000076], ""type"": ""Point""}";17419;150003000043;KOHALA HIGH SCHOOL;54-3611 AKONI PULE HWY;KAPAAU;HI;96755;NOT AVAILABLE;(808) 889-7117;1;1;289;HAWAII;15001;USA;20.238742638000076;-155.81833899499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000043;2010-01-29T00:00:00Z;IMAGERY;2019-02-19T00:00:00Z;NOT AVAILABLE;ELEMENTARY;269;09;12;1500030;20;11531380
21.425258946000042, -157.75018568199997;"{""coordinates"": [-157.75018568199997, 21.425258946000042], ""type"": ""Point""}";41826;150003000101;AIKAHI ELEMENTARY SCHOOL;281 ILIHAU ST;KAILUA;HI;96734;NOT AVAILABLE;(808) 254-7944;1;1;510;HONOLULU;15003;USA;21.425258946000042;-157.75018568199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000101;2009-12-10T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;479;PK;06;1500030;31;NOT AVAILABLE
20.887940085000025, -156.66357746699998;"{""coordinates"": [-156.66357746699998, 20.887940085000025], ""type"": ""Point""}";47845;150003000237;PRINCESS NAHIENAENA ELEMENTARY SCHOOL;816 NIHEU ST;LAHAINA;HI;96761;NOT AVAILABLE;(808) 662-4020;1;1;762;MAUI;15009;USA;20.887940085000025;-156.66357746699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000237;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;711;PK;05;1500030;51;10810464
