Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
44.00892600100008, -107.96183092099994;"{""coordinates"": [-107.96183092099994, 44.00892600100008], ""type"": ""Point""}";6009;560624000577;WEST SIDE ELEMENTARY;810 SOUTH 6TH STREET;WORLAND;WY;82401;NOT AVAILABLE;(307) 347-4298;1;1;171;WASHAKIE;56043;USA;44.00892600100008;-107.96183092099994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560624000577;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-26T00:00:00Z;http://west.wsh1.k12.wy.us/;ELEMENTARY;156;04;05;5606240;15;NOT AVAILABLE
44.33262265900004, -106.69089897999999;"{""coordinates"": [-106.69089897999999, 44.33262265900004], ""type"": ""Point""}";8758;560377000187;BUFFALO HIGH SCHOOL;29891 OLD HIGHWAY 87;BUFFALO;WY;82834;NOT AVAILABLE;(307) 684-2269;1;1;343;JOHNSON;56019;USA;44.33262265900004;-106.69089898;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560377000187;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.jcsd1.us/high.cfm;ELEMENTARY;317;09;12;5603770;26;NOT AVAILABLE
43.64981277100003, -108.20603377699996;"{""coordinates"": [-108.20603377699996, 43.64981277100003], ""type"": ""Point""}";13470;560331000180;HOT SPRINGS COUNTY HIGH SCHOOL;231 PARK STREET;THERMOPOLIS;WY;82443;NOT AVAILABLE;(307) 864-6511;1;1;219;HOT SPRINGS;56017;USA;43.64981277100003;-108.20603377699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560331000180;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.hotsprings1.org;HIGH;202;09;12;5603310;17;NOT AVAILABLE
42.10991420800008, -109.44269865399997;"{""coordinates"": [-109.44269865399997, 42.10991420800008], ""type"": ""Point""}";15060;560530200524;FARSON-EDEN MIDDLE SCHOOL;30 HIGHWAY 28;FARSON;WY;82932;NOT AVAILABLE;(307) 273-9301;1;1;38;SWEETWATER;56037;USA;42.10991420800008;-109.44269865399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560530200524;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://fes.sweetwater1.org;ELEMENTARY;33;06;08;5605302;5;NOT AVAILABLE
42.76192299100006, -105.39979365099998;"{""coordinates"": [-105.39979365099998, 42.76192299100006], ""type"": ""Point""}";16119;560214000352;DOUGLAS UPPER ELEMENTARY SCHOOL;200 PEARSON;DOUGLAS;WY;82633;NOT AVAILABLE;(307) 358-0025;1;1;246;CONVERSE;56009;USA;42.76192299100006;-105.39979365099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560214000352;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.ccsd1.org;HIGH;225;04;05;5602140;21;NOT AVAILABLE
41.901239048000036, -106.20850133799996;"{""coordinates"": [-106.20850133799996, 41.901239048000036], ""type"": ""Point""}";23237;560170000087;MEDICINE BOW ELEMENTARY;204 SAGE STREET;MEDICINE BOW;WY;82329;NOT AVAILABLE;(307) 379-2345;1;1;13;CARBON;56007;USA;41.901239048000036;-106.20850133799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560170000087;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.crb2.org;ELEMENTARY;11;KG;06;5601700;2;NOT AVAILABLE
42.82154837300004, -106.39645262899995;"{""coordinates"": [-106.39645262899995, 42.82154837300004], ""type"": ""Point""}";24892;560451000250;PARADISE VALLEY ELEMENTARY;22 MAGNOLIA;CASPER;WY;82604;NOT AVAILABLE;(307) 253-4584;1;1;443;NATRONA;56025;USA;42.82154837300004;-106.39645262899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560451000250;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.natronaschools.org/school.php?id=75;ELEMENTARY;418;KG;05;5604510;25;10777126
41.78789305400005, -110.54481936699995;"{""coordinates"": [-110.54481936699995, 41.78789305400005], ""type"": ""Point""}";32129;560403000358;NEW FRONTIER HIGH SCHOOL;1401 LINCOLN HEIGHTS DRIVE;KEMMERER;WY;83101;NOT AVAILABLE;(307) 877-5819;1;1;20;LINCOLN;56023;USA;41.78789305400005;-110.54481936699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560403000358;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.rangers1.net;MIDDLE;18;07;12;5604030;2;NOT AVAILABLE
41.670905177000066, -107.981458724;"{""coordinates"": [-107.981458724, 41.670905177000066], ""type"": ""Point""}";32249;560530200297;DESERT ELEMENTARY;235 BUGAS STREET;WAMSUTTER;WY;82336;NOT AVAILABLE;(307) 324-7811;1;1;32;SWEETWATER;56037;USA;41.670905177000066;-107.98145872399999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560530200297;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://des.sweetwater1.org;MIDDLE;29;KG;06;5605302;3;NOT AVAILABLE
41.18842900100003, -104.351314028;"{""coordinates"": [-104.351314028, 41.18842900100003], ""type"": ""Point""}";34317;560412000504;BURNS ELEMENTARY;630 EAST 4TH;BURNS;WY;82053;NOT AVAILABLE;(307) 245-4150;1;1;286;LARAMIE;56021;USA;41.18842900100003;-104.35131402799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560412000504;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://laramie2.org/3/home;ELEMENTARY;265;PK;06;5604120;21;NOT AVAILABLE
44.76099683900003, -106.96752900799999;"{""coordinates"": [-106.96752900799999, 44.76099683900003], ""type"": ""Point""}";34524;568025100534;WYOMING GIRLS SCHOOL;3500 BIG HORN AVENUE;SHERIDAN;WY;82801;NOT AVAILABLE;(307) 674-7476;4;1;11;SHERIDAN;56033;USA;44.76099683900003;-106.96752900799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=568025100534;2011-09-30T00:00:00Z;GEOCODE;2013-05-28T00:00:00Z;http://tinyurl.com/kbedbay;NOT REPORTED;3;07;12;5680251;8;NOT AVAILABLE
41.41708836500004, -104.10380539599998;"{""coordinates"": [-104.10380539599998, 41.41708836500004], ""type"": ""Point""}";59769;560412000208;ALBIN ELEMENTARY;426 5TH AVENUE;ALBIN;WY;82050;NOT AVAILABLE;(307) 245-4090;1;1;77;LARAMIE;56021;USA;41.41708836500004;-104.10380539599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560412000208;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://laramie2.org/2/home;ELEMENTARY;70;KG;06;5604120;7;NOT AVAILABLE
41.32137292400006, -105.58116987099999;"{""coordinates"": [-105.58116987099999, 41.32137292400006], ""type"": ""Point""}";47431;560073000020;SLADE ELEMENTARY;1212 BAKER;LARAMIE;WY;82072;NOT AVAILABLE;(307) 721-4446;1;1;306;ALBANY;56001;USA;41.32137292400006;-105.58116987099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560073000020;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://www.acsd1.org;MIDDLE;282;PK;05;5600730;24;10801659
44.292088196000066, -105.55044268299997;"{""coordinates"": [-105.55044268299997, 44.292088196000066], ""type"": ""Point""}";10842;560147000349;PRAIRIE WIND ELEMENTARY;200 OVERDALE DRIVE;GILLETTE;WY;82718;NOT AVAILABLE;(307) 682-7289;1;1;339;CAMPBELL;56005;USA;44.292088196000066;-105.55044268299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560147000349;2009-10-13T00:00:00Z;IMAGERY/OTHER;2020-04-08T00:00:00Z;http://www.ccsd.k12.wy.us/;MIDDLE;312;KG;06;5601470;27;NOT AVAILABLE
42.505186328000036, -105.021783971;"{""coordinates"": [-105.021783971, 42.505186328000036], ""type"": ""Point""}";10903;560509000533;GLENDO JUNIOR HIGH SCHOOL;305 PAIGE STREET;GLENDO;WY;82213;NOT AVAILABLE;(307) 735-4471;1;1;11;PLATTE;56031;USA;42.505186328000036;-105.02178397099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560509000533;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://platte1.org;ELEMENTARY;9;07;08;5605090;2;NOT AVAILABLE
41.68733942400007, -106.41524258699997;"{""coordinates"": [-106.41524258699997, 41.68733942400007], ""type"": ""Point""}";1628;560170000084;ELK MOUNTAIN ELEMENTARY;202 VETERANS STREET;ELK MOUNTAIN;WY;82324;NOT AVAILABLE;(307) 348-7731;1;1;6;CARBON;56007;USA;41.68733942400007;-106.41524258699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560170000084;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.crb2.org;OTHER;5;KG;06;5601700;1;NOT AVAILABLE
44.25901894100008, -105.51185122099997;"{""coordinates"": [-105.51185122099997, 44.25901894100008], ""type"": ""Point""}";5789;560147000580;THUNDER BASIN HIGH SCHOOL;4001 SAUNDERS BOULEVARD;GILLETTE;WY;82718;NOT AVAILABLE;(307) 687-7733;1;1;1231;CAMPBELL;56005;USA;44.25901894100008;-105.51185122099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560147000580;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-26T00:00:00Z;http://www.ccsd.k12.wy.us/;ELEMENTARY;1161;09;12;5601470;70;NOT AVAILABLE
42.54041065200005, -105.42523889299997;"{""coordinates"": [-105.42523889299997, 42.54041065200005], ""type"": ""Point""}";23985;560214000135;WHITE ELEMENTARY;1641 ESTERBROOK ROAD;DOUGLAS;WY;82633;NOT AVAILABLE;(307) 358-0842;1;1;13;CONVERSE;56009;USA;42.54041065200005;-105.42523889299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560214000135;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.ccsd1.org;HIGH;11;KG;08;5602140;2;NOT AVAILABLE
44.75354686900005, -108.75197576399995;"{""coordinates"": [-108.75197576399995, 44.75354686900005], ""type"": ""Point""}";24350;560516000196;SHOSHONE LEARNING CENTER;140 NORTH FERRIS STREET;POWELL;WY;82435;NOT AVAILABLE;(307) 764-6187;1;1;17;PARK;56029;USA;44.75354686900005;-108.75197576399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560516000196;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.pcsd1.org;ELEMENTARY;16;09;12;5605160;1;NOT AVAILABLE
44.908260151000036, -107.15997518899997;"{""coordinates"": [-107.15997518899997, 44.908260151000036], ""type"": ""Point""}";84151;560569000314;TONGUE RIVER ELEMENTARY;1351 DAYTON STREET;RANCHESTER;WY;82839;NOT AVAILABLE;(307) 655-2206;1;1;256;SHERIDAN;56033;USA;44.908260151000036;-107.15997518899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560569000314;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.sheridan.k12.wy.us/;HIGH;237;KG;05;5605690;19;NOT AVAILABLE
42.50516187900007, -105.021727221;"{""coordinates"": [-105.021727221, 42.50516187900007], ""type"": ""Point""}";92107;560509000392;GLENDO HIGH SCHOOL;305 PAIGE STREET;GLENDO;WY;82213;NOT AVAILABLE;(307) 735-4471;1;1;16;PLATTE;56031;USA;42.50516187900007;-105.02172722099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560509000392;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://platte1.org;MIDDLE;13;09;12;5605090;3;NOT AVAILABLE
43.84512665600005, -104.17457381899999;"{""coordinates"": [-104.17457381899999, 43.84512665600005], ""type"": ""Point""}";93645;560483000265;NEWCASTLE ELEMENTARY 3-5;5040 US HIGHWAY 16;NEWCASTLE;WY;82701;NOT AVAILABLE;(307) 746-2717;1;1;200;WESTON;56045;USA;43.84512665600005;-104.17457381899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560483000265;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.wcsd1.org;MIDDLE;183;03;05;5604830;17;NOT AVAILABLE
41.51121947900003, -109.46553148699996;"{""coordinates"": [-109.46553148699996, 41.51121947900003], ""type"": ""Point""}";70202;560576200164;EXPEDITION ACADEMY;410 UPLAND WAY;GREEN RIVER;WY;82935;NOT AVAILABLE;(307) 872-4800;1;1;37;SWEETWATER;56037;USA;41.51121947900003;-109.46553148699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560576200164;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.swcsd2.org;MIDDLE;31;09;12;5605762;6;NOT AVAILABLE
41.30585270100005, -105.57475125099995;"{""coordinates"": [-105.57475125099995, 41.30585270100005], ""type"": ""Point""}";71455;560073000005;BEITEL ELEMENTARY;811 SOUTH 17TH STREET;LARAMIE;WY;82070;NOT AVAILABLE;(307) 721-4436;1;1;225;ALBANY;56001;USA;41.30585270100005;-105.57475125099995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560073000005;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://www.acsd1.org;HIGH;207;KG;05;5600730;18;10801648
42.75991148800006, -104.44646544799997;"{""coordinates"": [-104.44646544799997, 42.75991148800006], ""type"": ""Point""}";72769;560423000219;LUSK ELEMENTARY;425 SOUTH MAPLE;LUSK;WY;82225;NOT AVAILABLE;(307) 334-2224;1;1;637;NIOBRARA;56027;USA;42.75991148800006;-104.44646544799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560423000219;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.growingluskleaders.org;ELEMENTARY;601;PK;05;5604230;36;NOT AVAILABLE
42.84153016800008, -106.30086778999998;"{""coordinates"": [-106.30086778999998, 42.84153016800008], ""type"": ""Point""}";74670;560451000183;CASPER CLASSICAL ACADEMY;900 SOUTH BEVERLY;CASPER;WY;82601;NOT AVAILABLE;(307) 253-3160;1;1;464;NATRONA;56025;USA;42.84153016800008;-106.30086778999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560451000183;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.natronaschools.org/school.php?id=64;HIGH;434;06;09;5604510;30;NOT AVAILABLE
42.858915256000046, -105.87147236599998;"{""coordinates"": [-105.87147236599998, 42.858915256000046], ""type"": ""Point""}";77392;560215000141;GRANT ELEMENTARY;125 MUSTANG TRAIL;GLENROCK;WY;82637;1300;(307) 436-2774;1;1;209;CONVERSE;56009;USA;42.858915256000046;-105.87147236599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560215000141;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.converse2.org;ELEMENTARY;190;KG;03;5602150;19;NOT AVAILABLE
44.34638072900003, -106.71377349099998;"{""coordinates"": [-106.71377349099998, 44.34638072900003], ""type"": ""Point""}";106576;560377000586;NEW WEST HIGH SCHOOL;300 S. SPRUCE;BUFFALO;WY;82834;NOT AVAILABLE;(307) 620-2478;1;3;30;JOHNSON;56019;USA;44.34638072900003;-106.71377349099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560377000586;2021-10-07T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;http://www.jcsd1.us/;;27;10;12;5603770;3;NOT AVAILABLE
42.84350430100005, -106.26679580399997;"{""coordinates"": [-106.26679580399997, 42.84350430100005], ""type"": ""Point""}";79508;560451000389;VERDA JAMES ELEMENTARY;701 CARRIAGE LANE;CASPER;WY;82609;NOT AVAILABLE;(307) 253-1100;1;1;467;NATRONA;56025;USA;42.84350430100005;-106.26679580399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560451000389;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.natronaschools.org/school.php?id=63;ELEMENTARY;438;KG;05;5604510;29;10810573
42.82832209500003, -106.36057477699995;"{""coordinates"": [-106.36057477699995, 42.82832209500003], ""type"": ""Point""}";45609;560451000240;FT. CASPAR ACADEMY;4100 WEST 38TH STREET;CASPER;WY;82604;NOT AVAILABLE;(307) 253-3400;1;1;438;NATRONA;56025;USA;42.82832209500003;-106.36057477699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560451000240;2009-10-13T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;http://www.natronaschools.org/school.php?id=67;ELEMENTARY;409;KG;05;5604510;29;10801828
42.80670882100003, -106.34403956299997;"{""coordinates"": [-106.34403956299997, 42.80670882100003], ""type"": ""Point""}";46906;560451000236;CREST HILL ELEMENTARY;4445 SOUTH POPLAR;CASPER;WY;82601;NOT AVAILABLE;(307) 253-4200;1;1;358;NATRONA;56025;USA;42.80670882100003;-106.34403956299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560451000236;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.natronaschools.org/school.php?id=56;MIDDLE;330;KG;05;5604510;28;10779259
41.31258767000003, -105.62710225299998;"{""coordinates"": [-105.62710225299998, 41.31258767000003], ""type"": ""Point""}";66722;560073000014;VELMA LINFORD ELEMENTARY;120 SOUTH JOHNSON;LARAMIE;WY;82070;NOT AVAILABLE;(307) 721-4439;1;1;309;ALBANY;56001;USA;41.31258767000003;-105.62710225299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560073000014;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://www.acsd1.org/les/;ELEMENTARY;276;PK;05;5600730;33;10775696
44.26446122900006, -105.52848619899999;"{""coordinates"": [-105.52848619899999, 44.26446122900006], ""type"": ""Point""}";69163;560147000019;PRONGHORN ELEMENTARY;3005 OAKCREST DRIVE;GILLETTE;WY;82718;NOT AVAILABLE;(307) 682-1676;1;1;423;CAMPBELL;56005;USA;44.26446122900006;-105.52848619899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560147000019;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.ccsd.k12.wy.us/;ELEMENTARY;396;KG;06;5601470;27;NOT AVAILABLE
42.75922757700005, -104.460086505;"{""coordinates"": [-104.460086505, 42.75922757700005], ""type"": ""Point""}";52037;560423000214;NIOBRARA COUNTY HIGH SCHOOL;702 WEST 5TH STREET;LUSK;WY;82225;NOT AVAILABLE;(307) 334-3320;1;1;407;NIOBRARA;56027;USA;42.75922757700005;-104.46008650499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560423000214;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.growingluskleaders.org;ELEMENTARY;377;09;12;5604230;30;NOT AVAILABLE
44.78278051800004, -106.96415613;"{""coordinates"": [-106.96415613, 44.78278051800004], ""type"": ""Point""}";87733;560569500397;MEADOWLARK ELEMENTARY;1410 DESMET AVENUE;SHERIDAN;WY;82801;NOT AVAILABLE;(307) 672-3786;1;1;354;SHERIDAN;56033;USA;44.78278051800004;-106.96415613;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560569500397;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.scsd2.com/meadowlarkelem.cfm?subpage=19;MIDDLE;331;KG;05;5605695;23;NOT AVAILABLE
44.01083619900004, -107.94166003999999;"{""coordinates"": [-107.94166003999999, 44.01083619900004], ""type"": ""Point""}";88276;560624000344;WORLAND MIDDLE SCHOOL;2150 HOWELL AVENUE;WORLAND;WY;82401;NOT AVAILABLE;(307) 347-3233;1;1;293;WASHAKIE;56043;USA;44.01083619900004;-107.94166004;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560624000344;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://middle.wsh1.k12.wy.us/;OTHER;274;06;08;5606240;19;NOT AVAILABLE
44.74315450100005, -105.71960213099999;"{""coordinates"": [-105.71960213099999, 44.74315450100005], ""type"": ""Point""}";89766;560147000072;RECLUSE SCHOOL;31 GREENOUGH ROAD;RECLUSE;WY;82725;NOT AVAILABLE;(307) 682-9612;1;1;18;CAMPBELL;56005;USA;44.74315450100005;-105.71960213099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560147000072;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.ccsd.k12.wy.us/;MIDDLE;15;KG;08;5601470;3;NOT AVAILABLE
41.51010236600007, -109.47081339699997;"{""coordinates"": [-109.47081339699997, 41.51010236600007], ""type"": ""Point""}";106577;560576200582;MONROE ELEMENTARY SCHOOL;250 MONROE AVENUE;GREEN RIVER;WY;82935;NOT AVAILABLE;(307) 872-4000;1;1;326;SWEETWATER;56037;USA;41.51010236600007;-109.47081339699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560576200582;2021-03-17T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;http://www.swcsd2.org;;301;KG;05;5605762;25;NOT AVAILABLE
42.904325080000035, -108.57965185899997;"{""coordinates"": [-108.57965185899997, 42.904325080000035], ""type"": ""Point""}";106580;568025000587;SUNRISE SCHOOL;465 LINCOLN STREET;LANDER;WY;82520;NOT AVAILABLE;(307) 332-3774;2;3;2;FREMONT;56013;USA;42.904325080000035;-108.57965185899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=568025000587;2021-10-07T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;NOT AVAILABLE;;0;01;12;5680250;2;NOT AVAILABLE
42.059489572000075, -104.95812904999997;"{""coordinates"": [-104.95812904999997, 42.059489572000075], ""type"": ""Point""}";27608;560509000273;WHEATLAND HIGH SCHOOL;1207 13TH STREET;WHEATLAND;WY;82201;NOT AVAILABLE;(307) 322-2075;1;1;293;PLATTE;56031;USA;42.059489572000075;-104.95812904999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560509000273;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://platte1.org;HIGH;269;09;12;5605090;24;NOT AVAILABLE
44.28228461300006, -105.48788834699997;"{""coordinates"": [-105.48788834699997, 44.28228461300006], ""type"": ""Point""}";28470;560147000057;CAMPBELL COUNTY HIGH SCHOOL;1000 CAMEL DRIVE;GILLETTE;WY;82716;NOT AVAILABLE;(307) 682-7247;1;1;1148;CAMPBELL;56005;USA;44.28228461300006;-105.48788834699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560147000057;2009-10-13T00:00:00Z;IMAGERY/OTHER;2011-11-08T00:00:00Z;http://www.ccsd.k12.wy.us/;HIGH;1076;09;12;5601470;72;NOT AVAILABLE
42.50523277000008, -105.02177876199994;"{""coordinates"": [-105.02177876199994, 42.50523277000008], ""type"": ""Point""}";7195;560509000272;GLENDO ELEMENTARY;305 PAIGE STREET;GLENDO;WY;82213;NOT AVAILABLE;(307) 735-4471;1;1;28;PLATTE;56031;USA;42.50523277000008;-105.02177876199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560509000272;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://platte1.org;NOT REPORTED;24;PK;06;5605090;4;NOT AVAILABLE
