Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
35.10112471100007, -114.62559113699996;"{""coordinates"": [-114.62559113699996, 35.10112471100007], ""type"": ""Point""}";10763;040041302411;MOHAVE ACCELERATED ELEMENTARY SCHOOL;625 MARINA BLVD;BULLHEAD CITY;AZ;86442;5414;(928) 704-9345;1;1;397;MOHAVE;04015;USA;35.10112471100007;-114.62559113699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040041302411;2010-01-29T00:00:00Z;IMAGERY;2010-08-31T00:00:00Z;http://www.mohavelearning.org;HIGH;397;KG;05;0400413;-999;NOT AVAILABLE
32.222826128000065, -110.970229739;"{""coordinates"": [-110.970229739, 32.222826128000065], ""type"": ""Point""}";12202;040040702404;CITY HIGH SCHOOL;48 E PENNINGTON ST;TUCSON;AZ;85701;1535;(520) 623-7223;1;1;160;PIMA;04019;USA;32.222826128000065;-110.97022973899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040040702404;2010-01-29T00:00:00Z;IMAGERY;2010-06-03T00:00:00Z;http://www.cityhighschool.org;ELEMENTARY;160;09;12;0400407;-999;NOT AVAILABLE
32.23111356700008, -110.93740943199998;"{""coordinates"": [-110.93740943199998, 32.23111356700008], ""type"": ""Point""}";13344;040880000887;SAM HUGHES ELEMENTARY;700 N WILSON AVE;TUCSON;AZ;85719;5148;(520) 232-7400;1;1;355;PIMA;04019;USA;32.23111356700008;-110.93740943199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040880000887;2009-12-10T00:00:00Z;IMAGERY;2016-02-08T00:00:00Z;http://www.tusd1.org/samhughes;ELEMENTARY;334;PK;05;0408800;21;NOT AVAILABLE
33.027215660000024, -111.38460660399994;"{""coordinates"": [-111.38460660399994, 33.027215660000024], ""type"": ""Point""}";14579;040292003195;FLORENCE VIRTUAL ACADEMY;225 S. ORLANDO STREET;FLORENCE;AZ;85132;NOT AVAILABLE;(602) 222-3333;1;1;41;PINAL;04021;USA;33.027215660000024;-111.38460660399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040292003195;2014-02-04T00:00:00Z;IMAGERY;2014-05-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;40;KG;12;0402920;1;NOT AVAILABLE
31.539780888000053, -110.74936124699997;"{""coordinates"": [-110.74936124699997, 31.539780888000053], ""type"": ""Point""}";15728;040603000499;PATAGONIA UNION HIGH SCHOOL;200 NAUGLE AVENUE;PATAGONIA;AZ;85624;NOT AVAILABLE;(520) 394-3000;1;1;88;SANTA CRUZ;04023;USA;31.539780888000053;-110.74936124699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040603000499;2010-01-29T00:00:00Z;IMAGERY;2010-06-04T00:00:00Z;http://www.patagonia.k12.az.us;UNGRADED;80;09;12;0406030;8;NOT AVAILABLE
32.116264916000034, -111.06723624899996;"{""coordinates"": [-111.06723624899996, 32.116264916000034], ""type"": ""Point""}";15853;040081402554;ENVISION HIGH SCHOOL;351 W. PRINCE RD.;TUCSON;AZ;85705;NOT AVAILABLE;(520) 887-0045;4;1;73;PIMA;04019;USA;32.116264916000034;-111.06723624899996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040081402554;2011-09-30T00:00:00Z;GEOCODE;2013-05-28T00:00:00Z;NOT AVAILABLE;ELEMENTARY;73;09;12;0400814;-999;NOT AVAILABLE
33.62988711100007, -112.34162452899994;"{""coordinates"": [-112.34162452899994, 33.62988711100007], ""type"": ""Point""}";15883;040032602162;ARIZONA CHARTER ACADEMY;16011 N DYSART RD;SURPRISE;AZ;85374;4062;(623) 974-4959;1;1;904;MARICOPA;04013;USA;33.62988711100007;-112.34162452899994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040032602162;2010-01-29T00:00:00Z;IMAGERY;2010-05-24T00:00:00Z;http://www.azcharter.com;OTHER;904;KG;08;0400326;-999;NOT AVAILABLE
32.219229074000054, -110.85569503399995;"{""coordinates"": [-110.85569503399995, 32.219229074000054], ""type"": ""Point""}";17255;040075202852;PCJTED - AZTEC MIDDLE COLLEGE EAST;8181 E IRVINGTON RD BLDG E-5;TUCSON;AZ;85709;0001;(520) 745-4588;3;1;0;PIMA;04019;USA;32.219229074000054;-110.85569503399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040075202852;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-03-04T00:00:00Z;NOT AVAILABLE;ELEMENTARY;0;09;12;0400752;-999;NOT AVAILABLE
35.81022059700007, -110.19049898599997;"{""coordinates"": [-110.19049898599997, 35.81022059700007], ""type"": ""Point""}";18531;590017500076;KEAMS CANYON ELEMENTARY SCHOOL;100 MAIN ST BLG 48;KEAMS CANYON;AZ;86034;NOT AVAILABLE;(928) 738-2385;1;1;134;NAVAJO;04017;USA;35.81022059700007;-110.19049898599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=590017500076;2011-09-30T00:00:00Z;GEOCODE;2013-05-28T00:00:00Z;NOT AVAILABLE;PREKINDERGARTEN;120;KG;06;5900175;14;NOT AVAILABLE
32.22259533300007, -110.96886299499994;"{""coordinates"": [-110.96886299499994, 32.22259533300007], ""type"": ""Point""}";19091;040880001609;DOWNTOWN ALTERNATIVE HIGH SCHOOL;39 N 6TH AVE;TUCSON;AZ;85701;1503;(520) 225-6060;1;6;-999;PIMA;04019;USA;32.22259533300007;-110.96886299499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040880001609;2010-01-29T00:00:00Z;IMAGERY;2010-06-03T00:00:00Z;NOT AVAILABLE;ELEMENTARY;-999;M;M;0408800;-999;NOT AVAILABLE
33.67788224700007, -112.09192060599997;"{""coordinates"": [-112.09192060599997, 33.67788224700007], ""type"": ""Point""}";19603;040003400707;REID TRADITIONAL SCHOOLS' VALLEY ACADEMY;1520 W ROSE GARDEN LN;PHOENIX;AZ;85027;3529;(623) 516-7747;1;1;748;MARICOPA;04013;USA;33.67788224700007;-112.09192060599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040003400707;2010-01-29T00:00:00Z;IMAGERY;2010-05-06T00:00:00Z;http://valleyacademy.com;ELEMENTARY;748;KG;08;0400034;-999;NOT AVAILABLE
32.26925423800003, -110.90836442999995;"{""coordinates"": [-110.90836442999995, 32.26925423800003], ""type"": ""Point""}";19919;040880000878;DAVIDSON ELEMENTARY SCHOOL;3950 E PARADISE FALLS DR;TUCSON;AZ;85712;6684;(520) 232-6800;1;1;259;PIMA;04019;USA;32.26925423800003;-110.90836442999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040880000878;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-02-08T00:00:00Z;http://www.tusd1.org/davidson;ELEMENTARY;237;PK;05;0408800;22;NOT AVAILABLE
33.52779324100004, -112.24305069599995;"{""coordinates"": [-112.24305069599995, 33.52779324100004], ""type"": ""Point""}";19988;040621000304;DESERT MIRAGE ELEMENTARY SCHOOL;8605 W MARYLAND AVE;GLENDALE;AZ;85305;2513;(623) 772-2550;1;1;698;MARICOPA;04013;USA;33.52779324100004;-112.24305069599995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040621000304;2009-10-13T00:00:00Z;IMAGERY;2016-02-03T00:00:00Z;http://www.pesd92.org/desertmirage/index.html;ELEMENTARY;661;PK;08;0406210;37;10799319
32.67307151000006, -114.63553194899998;"{""coordinates"": [-114.63553194899998, 32.67307151000006], ""type"": ""Point""}";162;040092003481;STEDY- KOFA HS SATELLITE;3100 S AVENUE A;YUMA;AZ;85364;7904;(928) 373-1006;3;1;0;YUMA;04027;USA;32.67307151000006;-114.63553194899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040092003481;2018-10-23T00:00:00Z;IMAGERY/OTHER;2019-01-25T00:00:00Z;NOT AVAILABLE;ELEMENTARY;0;09;12;0400920;-999;NOT AVAILABLE
32.21993615500003, -110.84563247499995;"{""coordinates"": [-110.84563247499995, 32.21993615500003], ""type"": ""Point""}";2002;040077402934;SONORAN SCIENCE ACADEMY EAST;7450 E STELLA RD;TUCSON;AZ;85730;2341;(520) 754-2401;1;1;543;PIMA;04019;USA;32.21993615500003;-110.84563247499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040077402934;2011-09-30T00:00:00Z;GEOCODE;2013-05-28T00:00:00Z;http://www.sonoranschools.org/east;ELEMENTARY;543;KG;08;0400774;-999;NOT AVAILABLE
33.313503214000036, -112.05719899399998;"{""coordinates"": [-112.05719899399998, 33.313503214000036], ""type"": ""Point""}";2092;040423000665;KYRENE ALTADENA MIDDLE SCHOOL;14620 S. DESERT FOOTHILLS BLVD;PHOENIX;AZ;85048;NOT AVAILABLE;(480) 541-6000;1;1;970;MARICOPA;04013;USA;33.313503214000036;-112.05719899399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040423000665;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-03T00:00:00Z;http://www.kyrene.org/alt;ELEMENTARY;923;06;08;0404230;47;10801299
33.43033459700007, -111.78754053799997;"{""coordinates"": [-111.78754053799997, 33.43033459700007], ""type"": ""Point""}";3409;040007202264;MONTESSORI EDUCATION CENTRE CHARTER SCHOOL - NORTH CAMPUS;815 N GILBERT RD;MESA;AZ;85203;5805;(480) 964-1381;1;1;201;MARICOPA;04013;USA;33.43033459700007;-111.78754053799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040007202264;2010-01-29T00:00:00Z;IMAGERY;2010-05-25T00:00:00Z;http://www.montessorictr.org;HIGH;201;KG;07;0400072;-999;NOT AVAILABLE
33.42489016300004, -112.58315600499998;"{""coordinates"": [-112.58315600499998, 33.42489016300004], ""type"": ""Point""}";4456;040094903520;PAINTED DESERT MONTESSORI LLC;2400 S 247TH AVE;BUCKEYE;AZ;85326;9628;(623) 900-5132;1;1;258;MARICOPA;04013;USA;33.42489016300004;-112.58315600499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040094903520;2019-08-07T00:00:00Z;IMAGERY/OTHER;2019-08-12T00:00:00Z;NOT AVAILABLE;MIDDLE;258;KG;08;0400949;-999;NOT AVAILABLE
33.61394130600007, -112.39593902099995;"{""coordinates"": [-112.39593902099995, 33.61394130600007], ""type"": ""Point""}";6301;040096603572;HIGHLAND PREP;15600 W HEARN RD;SURPRISE;AZ;85379;5172;(623) 300-8385;1;1;428;MARICOPA;04013;USA;33.61394130600007;-112.39593902099995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040096603572;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-06T00:00:00Z;http://highlandprepaz.com/;HIGH;428;09;12;0400966;-999;NOT AVAILABLE
33.65070026800004, -112.04302952499995;"{""coordinates"": [-112.04302952499995, 33.65070026800004], ""type"": ""Point""}";9056;040593002343;ECHO MOUNTAIN INTERMEDIATE SCHOOL;1811 E MICHIGAN AVE # 3;PHOENIX;AZ;85022;1305;(602) 449-5600;1;1;404;MARICOPA;04013;USA;33.65070026800004;-112.04302952499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040593002343;2010-01-29T00:00:00Z;IMAGERY;2010-05-10T00:00:00Z;http://www.pvschools.net/Page/33;ELEMENTARY;380;04;06;0405930;24;NOT AVAILABLE
36.99137669600003, -112.97107179899996;"{""coordinates"": [-112.97107179899996, 36.99137669600003], ""type"": ""Point""}";61519;040002103446;COTTONWOOD ELEMENTARY;185 E. UNIVERSITY AVE.;COLORADO CITY;AZ;86021;NOT AVAILABLE;(928) 875-9050;1;1;334;MOHAVE;04015;USA;36.99137669600003;-112.97107179899996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040002103446;2017-10-25T00:00:00Z;IMAGERY/OTHER;2019-01-24T00:00:00Z;http://www.cottonwoodk5.us;ELEMENTARY;318;PK;05;0400021;16;NOT AVAILABLE
32.783882977000076, -111.61978942399998;"{""coordinates"": [-111.61978942399998, 32.783882977000076], ""type"": ""Point""}";62108;040855000806;TOLTEC ELEMENTARY SCHOOL;3315 N TOLTEC RD;ELOY;AZ;85131;9680;(520) 466-2350;1;1;335;PINAL;04021;USA;32.783882977000076;-111.61978942399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040855000806;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-24T00:00:00Z;http://www.toltecsd.org/;HIGH;310;PK;12;0408550;25;NOT AVAILABLE
33.58870748100003, -111.80612594899998;"{""coordinates"": [-111.80612594899998, 33.58870748100003], ""type"": ""Point""}";63195;040757001562;MOUNTAINSIDE MIDDLE SCHOOL;11256 N 128TH ST;SCOTTSDALE;AZ;85259;4412;(480) 484-5500;1;1;519;MARICOPA;04013;USA;33.58870748100003;-111.80612594899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040757001562;2009-12-10T00:00:00Z;IMAGERY;2016-02-05T00:00:00Z;http://www.susd.org/mountainside;ELEMENTARY;488;06;08;0407570;31;10799444
32.088584945000036, -110.76519597699996;"{""coordinates"": [-110.76519597699996, 32.088584945000036], ""type"": ""Point""}";64932;040075203181;PIMA COUNTY JTED AT INDIAN OASIS;10701 E MARY ANN CLEVELAND WAY;TUCSON;AZ;85747;8995;(520) 383-6800;3;1;0;PIMA;04019;USA;32.088584945000036;-110.76519597699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040075203181;2014-02-04T00:00:00Z;IMAGERY/OTHER;2020-02-28T00:00:00Z;NOT AVAILABLE;ELEMENTARY;0;09;12;0400752;-999;NOT AVAILABLE
32.25167638100004, -110.93495508499996;"{""coordinates"": [-110.93495508499996, 32.25167638100004], ""type"": ""Point""}";67748;040025402074;SOUTHERN ARIZONA COMMUNITY ACADEMY;2470 N TUCSON BLVD;TUCSON;AZ;85716;2469;(520) 319-6113;4;1;129;PIMA;04019;USA;32.25167638100004;-110.93495508499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040025402074;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-01-24T00:00:00Z;http://www.sacaeagles.com;ELEMENTARY;129;09;12;0400254;-999;NOT AVAILABLE
33.32504788500006, -111.85258816299995;"{""coordinates"": [-111.85258816299995, 33.32504788500006], ""type"": ""Point""}";67985;040187000131;KNOX GIFTED ACADEMY;700 W ORCHID LN;CHANDLER;AZ;85225;6516;(480) 812-6100;1;1;684;MARICOPA;04013;USA;33.32504788500006;-111.85258816299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040187000131;2010-01-29T00:00:00Z;IMAGERY;2010-05-11T00:00:00Z;http://www.cusd80.com/AboutKnox;ELEMENTARY;659;PK;06;0401870;25;10776732
34.72518568800007, -112.00661723299999;"{""coordinates"": [-112.00661723299999, 34.72518568800007], ""type"": ""Point""}";90753;040034102565;VACTE - VALLEY ACADEMY FOR CAREER AND TECHNOLOGY EDUCATION;3405 E STATE ROUTE 89A BLDG B;COTTONWOOD;AZ;86326;5511;(928) 634-7131;3;1;11;YAVAPAI;04025;USA;34.72518568800007;-112.00661723299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040034102565;2010-01-29T00:00:00Z;IMAGERY;2010-08-31T00:00:00Z;NOT AVAILABLE;MIDDLE;7;09;12;0400341;4;NOT AVAILABLE
33.71127725200006, -112.21461777599995;"{""coordinates"": [-112.21461777599995, 33.71127725200006], ""type"": ""Point""}";92125;040040602036;HAPPY VALLEY SCHOOL;7140 W HAPPY VALLEY RD;PEORIA;AZ;85383;3255;(623) 376-2900;1;1;518;MARICOPA;04013;USA;33.71127725200006;-112.21461777599995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040040602036;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-05-06T00:00:00Z;http://happyvalleyschool.org/;HIGH;518;KG;08;0400406;-999;NOT AVAILABLE
33.60287597200005, -112.12031381599996;"{""coordinates"": [-112.12031381599996, 33.60287597200005], ""type"": ""Point""}";93940;040065603223;RSD HIGH SCHOOL;13615 N 35TH AVE STE 11;PHOENIX;AZ;85029;1243;(602) 993-5225;4;1;65;MARICOPA;04013;USA;33.60287597200005;-112.12031381599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040065603223;2014-02-04T00:00:00Z;GEOCODE;2014-05-14T00:00:00Z;NOT AVAILABLE;MIDDLE;65;09;12;0400656;-999;NOT AVAILABLE
33.554048340000065, -112.15901918199995;"{""coordinates"": [-112.15901918199995, 33.554048340000065], ""type"": ""Point""}";97132;040345000275;APOLLO HIGH SCHOOL;8045 N 47TH AVE;GLENDALE;AZ;85302;6402;(623) 435-6300;1;1;2171;MARICOPA;04013;USA;33.554048340000065;-112.15901918199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040345000275;2009-10-13T00:00:00Z;IMAGERY;2016-02-03T00:00:00Z;http://apollo.guhsdaz.org/;HIGH;2082;09;12;0403450;89;10801397
33.54497367400006, -112.09689675899995;"{""coordinates"": [-112.09689675899995, 33.54497367400006], ""type"": ""Point""}";97581;040906000934;ORANGEWOOD SCHOOL;7337 N 19TH AVE;PHOENIX;AZ;85021;7915;(602) 347-2900;1;1;950;MARICOPA;04013;USA;33.54497367400006;-112.09689675899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040906000934;2009-10-13T00:00:00Z;IMAGERY;2016-02-03T00:00:00Z;http://orangewood.wesdschools.org/;MIDDLE;901;PK;08;0409060;49;10799334
33.36570387000006, -112.06898866399996;"{""coordinates"": [-112.06898866399996, 33.36570387000006], ""type"": ""Point""}";97998;040708001324;MAXINE O BUSH ELEMENTARY SCHOOL;602 E SIESTA DR;PHOENIX;AZ;85042;7600;(602) 232-4260;1;1;323;MARICOPA;04013;USA;33.36570387000006;-112.06898866399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040708001324;2009-10-13T00:00:00Z;IMAGERY;2016-02-03T00:00:00Z;http://az01901084.schoolwires.net/Domain/21;MIDDLE;300;PK;08;0407080;23;10799091
33.27745455200005, -111.65846377499997;"{""coordinates"": [-111.65846377499997, 33.27745455200005], ""type"": ""Point""}";99842;040005303402;HERITAGE ACADEMY QUEEN CREEK;GERMANN ROAD & HAWS ROAD;QUEEN CREEK;AZ;85142;NOT AVAILABLE;(480) 461-4400;1;6;-999;MARICOPA;04013;USA;33.27745455200005;-111.65846377499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040005303402;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-05T00:00:00Z;NOT AVAILABLE;ELEMENTARY;-999;M;M;0400053;-999;NOT AVAILABLE
33.486326123000026, -112.15742732399997;"{""coordinates"": [-112.15742732399997, 33.486326123000026], ""type"": ""Point""}";100405;040168000100;JUSTINE SPITALNY SCHOOL;3201 N 46TH DR;PHOENIX;AZ;85031;3707;(623) 691-4400;1;1;567;MARICOPA;04013;USA;33.486326123000026;-112.15742732399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040168000100;2009-10-13T00:00:00Z;IMAGERY;2016-02-03T00:00:00Z;http://cartwrightspitalny.ss12.sharpschool.com/;NOT REPORTED;536;KG;06;0401680;31;10795791
33.36647355800005, -111.92030814099996;"{""coordinates"": [-111.92030814099996, 33.36647355800005], ""type"": ""Point""}";102207;040973102464;EVIT - MARCOS DE NIZA HIGH SCHOOL;6000 S LAKESHORE DR;TEMPE;AZ;85283;3049;(480) 461-4000;3;1;0;MARICOPA;04013;USA;33.36647355800005;-111.92030814099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040973102464;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-01-03T00:00:00Z;NOT AVAILABLE;;0;09;12;0409731;-999;NOT AVAILABLE
33.53931017700006, -112.15629422399996;"{""coordinates"": [-112.15629422399996, 33.53931017700006], ""type"": ""Point""}";103281;040089103618;ACADEMY OF MATH AND SCIENCE GLENDALE;4610 W GLENDALE AVE;GLENDALE;AZ;85301;2811;(623) 547-5587;1;1;1403;MARICOPA;04013;USA;33.53931017700006;-112.15629422399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040089103618;2021-03-17T00:00:00Z;IMAGERY;2022-05-13T00:00:00Z;http://www.amstucson.org;;1403;KG;08;0400891;-999;NOT AVAILABLE
33.61462979500004, -112.05970257799999;"{""coordinates"": [-112.05970257799999, 33.61462979500004], ""type"": ""Point""}";103309;040100203719;SCHOLARS ACADEMY SUNNYSLOPE;1055 E HEARN RD;PHOENIX;AZ;85022;4332;(623) 640-9326;1;7;-999;MARICOPA;04013;USA;33.61462979500004;-112.05970257799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040100203719;2021-10-07T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;NOT AVAILABLE;;-999;M;M;0401002;-999;NOT AVAILABLE
33.31246692700006, -111.62306227099998;"{""coordinates"": [-111.62306227099998, 33.31246692700006], ""type"": ""Point""}";103369;040681003658;SILVER VALLEY ELEMENTARY;9737 E TOLEDO AVE;MESA;AZ;85212;NOT AVAILABLE;(480) 987-7443;1;1;938;MARICOPA;04013;USA;33.31246692700006;-111.62306227099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040681003658;2021-03-17T00:00:00Z;IMAGERY;2022-05-13T00:00:00Z;http://www.qcusd.org;;894;PK;06;0406810;44;NOT AVAILABLE
32.67028713900004, -114.63377703199995;"{""coordinates"": [-114.63377703199995, 32.67028713900004], ""type"": ""Point""}";80883;040963003280;YUMA ONLINE DISTANCE ACADEMY;3150 S AVENUE A;YUMA;AZ;85364;7928;(928) 502-4605;1;1;22;YUMA;04027;USA;32.67028713900004;-114.63377703199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040963003280;2014-02-04T00:00:00Z;IMAGERY;2014-05-14T00:00:00Z;http://www.yumaunion.org;MIDDLE;22;09;12;0409630;-999;NOT AVAILABLE
33.39112603500007, -110.76652616299998;"{""coordinates"": [-110.76652616299998, 33.39112603500007], ""type"": ""Point""}";84540;040033901939;DESTINY SCHOOL;798 E PRICKLY PEAR DR;GLOBE;AZ;85501;2395;(928) 425-0925;1;1;325;GILA;04007;USA;33.39112603500007;-110.76652616299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040033901939;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-02T00:00:00Z;http://www.mydestinyschool.org;HIGH;325;KG;08;0400339;-999;NOT AVAILABLE
31.47560087200003, -110.19555146299996;"{""coordinates"": [-110.19555146299996, 31.47560087200003], ""type"": ""Point""}";85080;040588001498;CORONADO ELEMENTARY SCHOOL;5148 S CORONADO SCHOOL DR;SIERRA VISTA;AZ;85650;9075;(520) 378-0616;1;1;430;COCHISE;04003;USA;31.47560087200003;-110.19555146299996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040588001498;2010-01-29T00:00:00Z;IMAGERY;2010-06-03T00:00:00Z;http://www.psd49.net;HIGH;408;KG;08;0405880;22;NOT AVAILABLE
33.38189742800006, -112.03214542999996;"{""coordinates"": [-112.03214542999996, 33.38189742800006], ""type"": ""Point""}";85804;040041701588;AAEC - SMCC CAMPUS;2002 E BASELINE RD;PHOENIX;AZ;85042;6906;(602) 323-9890;1;1;528;MARICOPA;04013;USA;33.38189742800006;-112.03214542999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040041701588;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-05T00:00:00Z;http://www.aaechighschools.com/south-mountain.html;ELEMENTARY;528;09;12;0400417;-999;NOT AVAILABLE
