Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
43.136827261000064, -115.68793665699997;"{""coordinates"": [-115.68793665699997, 43.136827261000064], ""type"": ""Point""}";50331;160225000396;EAST ELEMENTARY SCHOOL;775 NORTH 10TH EAST STREET;MOUNTAIN HOME;ID;83647;2831;(208) 587-2575;1;1;409;ELMORE;16039;USA;43.136827261000064;-115.68793665699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160225000396;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;389;PK;04;1602250;20;10790851
43.033621089000064, -112.43877941899996;"{""coordinates"": [-112.43877941899996, 43.033621089000064], ""type"": ""Point""}";54414;160027000026;FORT HALL ELEMENTARY SCHOOL;1415 B AVENUE;FORT HALL;ID;83203;9609;(208) 237-2207;1;1;135;BINGHAM;16011;USA;43.033621089000064;-112.43877941899996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160027000026;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-01-07T00:00:00Z;NOT AVAILABLE;ELEMENTARY;126;PK;05;1600270;9;NOT AVAILABLE
42.77620564500006, -114.69110903599994;"{""coordinates"": [-114.69110903599994, 42.77620564500006], ""type"": ""Point""}";54792;160336000271;WENDELL HIGH SCHOOL;850 EAST MAIN STREET;WENDELL;ID;83355;5383;(208) 536-2100;1;1;332;GOODING;16047;USA;42.77620564500006;-114.69110903599994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160336000271;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-02-06T00:00:00Z;NOT AVAILABLE;MIDDLE;312;09;12;1603360;20;NOT AVAILABLE
43.179348109000045, -112.34582910199998;"{""coordinates"": [-112.34582910199998, 43.179348109000045], ""type"": ""Point""}";55650;160027000022;BLACKFOOT HIGH SCHOOL;870 SOUTH FISHER AVENUE;BLACKFOOT;ID;83221;3305;(208) 785-8810;1;1;1283;BINGHAM;16011;USA;43.179348109000045;-112.34582910199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160027000022;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;1220;09;12;1600270;63;NOT AVAILABLE
43.610015720000035, -116.69046619599999;"{""coordinates"": [-116.69046619599999, 43.610015720000035], ""type"": ""Point""}";59530;160060000539;VALLIVUE MIDDLE SCHOOL;16412 SOUTH 10TH AVENUE;CALDWELL;ID;83607;8248;(208) 454-1426;1;1;943;CANYON;16027;USA;43.610015720000035;-116.69046619599999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160060000539;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;HIGH;893;06;08;1600600;50;NOT AVAILABLE
43.49116899900008, -112.06969900899998;"{""coordinates"": [-112.06969900899998, 43.49116899900008], ""type"": ""Point""}";22631;160153000260;ETHEL BOYES ELEMENTARY SCHOOL;1875 BRENTWOOD DRIVE;IDAHO FALLS;ID;83402;3141;(208) 525-7630;1;1;516;BONNEVILLE;16019;USA;43.49116899900008;-112.06969900899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160153000260;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;492;PK;06;1601530;24;NOT AVAILABLE
46.48374301500007, -116.24412423899997;"{""coordinates"": [-116.24412423899997, 46.48374301500007], ""type"": ""Point""}";23315;160252000439;OROFINO ELEMENTARY SCHOOL;1000 MICHIGAN AVENUE;OROFINO;ID;83544;2507;(208) 476-4212;1;1;370;CLEARWATER;16035;USA;46.48374301500007;-116.24412423899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160252000439;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;ELEMENTARY;345;PK;06;1602520;25;NOT AVAILABLE
47.49907424300005, -115.98322705799995;"{""coordinates"": [-115.98322705799995, 47.49907424300005], ""type"": ""Point""}";26283;160330000562;SILVER HILLS ELEMENTARY SCHOOL;1246 EAST MULLAN AVENUE;OSBURN;ID;83849;9998;(208) 556-1556;1;1;283;SHOSHONE;16079;USA;47.49907424300005;-115.98322705799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160330000562;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-12T00:00:00Z;NOT AVAILABLE;ELEMENTARY;263;PK;06;1603300;20;NOT AVAILABLE
46.418276148000075, -117.02175285699997;"{""coordinates"": [-117.02175285699997, 46.418276148000075], ""type"": ""Point""}";15127;160186000170;REGION 2 JUVENILE DETENTION CENTER;3317 12TH STREET;LEWISTON;ID;83501;5308;(208) 748-3000;4;1;3;NEZ PERCE;16069;USA;46.418276148000075;-117.02175285699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160186000170;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-01-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;2;03;12;1601860;1;NOT AVAILABLE
45.42281021900004, -116.31491214099998;"{""coordinates"": [-116.31491214099998, 45.42281021900004], ""type"": ""Point""}";15460;160013800959;RIGGINS ELEMENTARY SCHOOL;HIGHWAY 95;RIGGINS;ID;83549;0290;(208) 630-6026;1;1;83;IDAHO;16049;USA;45.42281021900004;-116.31491214099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160013800959;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-12T00:00:00Z;NOT AVAILABLE;ELEMENTARY;76;PK;05;1600138;7;NOT AVAILABLE
43.50738900300007, -116.44476753599997;"{""coordinates"": [-116.44476753599997, 43.50738900300007], ""type"": ""Point""}";16343;160177000951;CRIMSON POINT ELEMENTARY SCHOOL;1941 NORTH SHAYLA AVENUE;KUNA;ID;83634;5186;(208) 955-0230;1;1;448;ADA;16001;USA;43.50738900300007;-116.44476753599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160177000951;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;HIGH;428;PK;05;1601770;20;NOT AVAILABLE
46.11614225100004, -115.9780012;"{""coordinates"": [-115.9780012, 46.11614225100004], ""type"": ""Point""}";2111;160013900936;CLEARWATER VALLEY JR/SR;4643 HIGHWAY 13;KOOSKIA;ID;83539;0130;(208) 926-4511;1;1;233;IDAHO;16049;USA;46.11614225100004;-115.9780012;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160013900936;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-12T00:00:00Z;NOT AVAILABLE;ELEMENTARY;220;06;12;1600139;13;10790723
43.589012471000046, -116.54609973499998;"{""coordinates"": [-116.54609973499998, 43.589012471000046], ""type"": ""Point""}";3160;160234000507;SNAKE RIVER ELEMENTARY;500 STAMPEDE DRIVE;NAMPA;ID;83687;6868;(208) 468-4614;1;1;307;CANYON;16027;USA;43.589012471000046;-116.54609973499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160234000507;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-07-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;283;PK;05;1602340;24;11531303
42.58071157100005, -112.18145757499997;"{""coordinates"": [-112.18145757499997, 42.58071157100005], ""type"": ""Point""}";5314;160195000347;MARSH VALLEY HIGH SCHOOL;12655 SOUTH OLD HIGHWAY 91;ARIMO;ID;83214;1613;(208) 254-3711;1;1;437;BANNOCK;16005;USA;42.58071157100005;-112.18145757499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160195000347;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-16T00:00:00Z;NOT AVAILABLE;HIGH;415;07;12;1601950;22;NOT AVAILABLE
47.79641323000004, -116.78198615199994;"{""coordinates"": [-116.78198615199994, 47.79641323000004], ""type"": ""Point""}";5872;160018401096;HAYDEN CANYON CHARTER SCHOOL;13732 NORTH GOVERNMENT WAY;HAYDEN;ID;83835;NOT AVAILABLE;(208) 332-6800;1;3;307;KOOTENAI;16055;USA;47.79641323000004;-116.78198615199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160018401096;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-13T00:00:00Z;NOT AVAILABLE;NOT REPORTED;290;KG;08;1600184;17;NOT AVAILABLE
43.58182750700007, -116.21097404699998;"{""coordinates"": [-116.21097404699998, 43.58182750700007], ""type"": ""Point""}";65671;160036000054;HAWTHORNE ELEMENTARY SCHOOL;2401 TARGEE STREET;BOISE;ID;83705;4299;(208) 854-5000;1;1;214;ADA;16001;USA;43.58182750700007;-116.21097404699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160036000054;2009-12-10T00:00:00Z;IMAGERY;2010-07-14T00:00:00Z;NOT AVAILABLE;HIGH;200;PK;06;1600360;14;NOT AVAILABLE
43.65024533700006, -116.33680445999994;"{""coordinates"": [-116.33680445999994, 43.65024533700006], ""type"": ""Point""}";69027;160210000674;CENTENNIAL HIGH SCHOOL;12400 WEST MCMILLAN ROAD;BOISE;ID;83713;0529;(208) 855-4250;1;1;1952;ADA;16001;USA;43.65024533700006;-116.33680445999994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160210000674;2009-12-10T00:00:00Z;IMAGERY;2010-07-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;1861;09;12;1602100;91;10775536
42.86886446300008, -112.43680364199997;"{""coordinates"": [-112.43680364199997, 42.86886446300008], ""type"": ""Point""}";69257;160264000484;WASHINGTON ELEMENTARY SCHOOL;226 SOUTH 10TH AVENUE;POCATELLO;ID;83201;4802;(208) 232-2976;1;1;240;BANNOCK;16005;USA;42.86886446300008;-112.43680364199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160264000484;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;226;KG;05;1602640;14;NOT AVAILABLE
43.64152230000008, -116.23570402399997;"{""coordinates"": [-116.23570402399997, 43.64152230000008], ""type"": ""Point""}";91836;160036000074;TAFT ELEMENTARY SCHOOL;3722 ANDERSON STREET;BOISE;ID;83703;5216;(208) 854-6180;1;1;257;ADA;16001;USA;43.6415223000001;-116.23570402399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160036000074;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;HIGH;239;PK;06;1600360;18;NOT AVAILABLE
43.48645946500005, -114.27564898099996;"{""coordinates"": [-114.27564898099996, 43.48645946500005], ""type"": ""Point""}";94267;160016601066;SYRINGA MOUNTAIN CHARTER SCHOOL;4021 GLENBROOK DRIVE;HAILEY;ID;83333;8516;(208) 806-2880;1;1;139;BLAINE;16013;USA;43.48645946500005;-114.27564898099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160016601066;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-14T00:00:00Z;NOT AVAILABLE;HIGH;130;KG;08;1600166;9;NOT AVAILABLE
48.216958129000034, -116.26383108099998;"{""coordinates"": [-116.26383108099998, 48.216958129000034], ""type"": ""Point""}";96283;160000200614;HOPE ELEMENTARY SCHOOL;255 HOPE SCHOOL ROAD;HOPE;ID;83836;9829;(208) 264-5680;1;1;107;BONNER;16017;USA;48.216958129000034;-116.26383108099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160000200614;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-12T00:00:00Z;NOT AVAILABLE;HIGH;101;PK;06;1600002;6;10801845
42.55961266700007, -114.46841773399996;"{""coordinates"": [-114.46841773399996, 42.55961266700007], ""type"": ""Point""}";102514;160019801149;PINECREST ACADEMY OF IDAHO;209 5TH AVE N.;TWIN FALLS;ID;83301;NOT AVAILABLE;(208) 283-5086;1;3;136;TWIN FALLS;16083;USA;42.55961266700007;-114.46841773399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160019801149;2021-10-07T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;NOT AVAILABLE;;127;KG;05;1600198;9;NOT AVAILABLE
47.75989339000006, -116.78586219099998;"{""coordinates"": [-116.78586219099998, 47.75989339000006], ""type"": ""Point""}";102522;160078001154;K12 MAGNET SCHOOL;9650 GOVERNMENT WAY;HAYDEN;ID;83835;NOT AVAILABLE;(208) 664-8241;1;7;-999;KOOTENAI;16055;USA;47.75989339000006;-116.78586219099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160078001154;2021-10-07T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;NOT AVAILABLE;;-999;M;M;1600780;-999;NOT AVAILABLE
42.93318190900004, -112.455326303;"{""coordinates"": [-112.455326303, 42.93318190900004], ""type"": ""Point""}";87087;160264000659;RULON M ELLIS ELEMENTARY SCHOOL;11888 NORTH WHITAKER ROAD;CHUBBUCK;ID;83202;5126;(208) 237-4742;1;1;404;BANNOCK;16005;USA;42.93318190900004;-112.45532630299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160264000659;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;HIGH;384;PK;05;1602640;20;NOT AVAILABLE
42.64936129600005, -111.60205575999998;"{""coordinates"": [-111.60205575999998, 42.64936129600005], ""type"": ""Point""}";89779;160300000525;HOWARD E THIRKILL PRIMARY SCHOOL;60 EAST 4TH STREET;SODA SPRINGS;ID;83276;1654;(208) 547-4426;1;1;364;CARIBOU;16029;USA;42.64936129600005;-111.60205575999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160300000525;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;348;PK;04;1603000;16;NOT AVAILABLE
43.70586046100004, -116.62883398099996;"{""coordinates"": [-116.62883398099996, 43.70586046100004], ""type"": ""Point""}";89866;160213000378;MIDDLETON MIDDLE SCHOOL;511 WEST MAIN STREET;MIDDLETON;ID;83644;5545;(208) 585-3251;1;1;987;CANYON;16027;USA;43.70586046100004;-116.62883398099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160213000378;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-14T00:00:00Z;NOT AVAILABLE;HIGH;942;06;08;1602130;45;NOT AVAILABLE
43.64031958800007, -116.57199555099999;"{""coordinates"": [-116.57199555099999, 43.64031958800007], ""type"": ""Point""}";91671;160060000115;EAST CANYON ELEMENTARY SCHOOL;18408 NORTHSIDE BOULEVARD;NAMPA;ID;83687;8036;(208) 466-6929;1;1;576;CANYON;16027;USA;43.64031958800007;-116.57199555099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160060000115;2009-12-10T00:00:00Z;IMAGERY;2016-03-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;547;PK;05;1600600;29;NOT AVAILABLE
46.22328754700004, -116.030644285;"{""coordinates"": [-116.030644285, 46.22328754700004], ""type"": ""Point""}";98977;160162000457;KAMIAH SENIOR HIGH;711 NINTH STREET;KAMIAH;ID;83536;9209;(208) 935-4067;1;1;156;LEWIS;16061;USA;46.22328754700004;-116.030644285;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160162000457;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;HIGH;146;09;12;1601620;10;NOT AVAILABLE
43.496477482000046, -116.43074680599995;"{""coordinates"": [-116.43074680599995, 43.496477482000046], ""type"": ""Point""}";99669;160177000306;KUNA MIDDLE SCHOOL;1360 WEST BOISE STREET;KUNA;ID;83634;1834;(208) 922-1002;1;1;824;ADA;16001;USA;43.496477482000046;-116.43074680599995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160177000306;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;PREKINDERGARTEN;781;06;08;1601770;43;10790876
47.73665613000003, -116.88184787299997;"{""coordinates"": [-116.88184787299997, 47.73665613000003], ""type"": ""Point""}";102542;160267001129;TREATY ROCK ELEMENTARY;4916 EAST HOPE AVENUE;POST FALLS;ID;83854;NOT AVAILABLE;(208) 332-6800;1;3;367;KOOTENAI;16055;USA;47.73665613000003;-116.88184787299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160267001129;2021-03-17T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;NOT AVAILABLE;;349;KG;05;1602670;18;NOT AVAILABLE
42.92981761600004, -114.71243486399999;"{""coordinates"": [-114.71243486399999, 42.92981761600004], ""type"": ""Point""}";50115;160351100685;IDAHO SCHOOL FOR THE DEAF AND THE BLIND;1450 MAIN STREET;GOODING;ID;83330;1839;(208) 934-4457;2;1;120;GOODING;16047;USA;42.92981761600004;-114.71243486399999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160351100685;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;HIGH;95;PK;12;1603511;25;10790811
46.85954691000006, -116.39355527299995;"{""coordinates"": [-116.39355527299995, 46.85954691000006], ""type"": ""Point""}";50649;160001000578;BOVILL ELEMENTARY SCHOOL;410 3RD AVENUE;BOVILL;ID;83806;0310;(208) 826-3314;1;1;75;LATAH;16057;USA;46.85954691000006;-116.39355527299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160001000578;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;HIGH;70;PK;03;1600010;5;10778378
43.67749175600005, -116.90510821199996;"{""coordinates"": [-116.90510821199996, 43.67749175600005], ""type"": ""Point""}";51584;160348000585;WILDER ELEMENTARY SCHOOL;210 A AVENUE EAST;WILDER;ID;83676;6098;(208) 482-6220;1;1;240;CANYON;16027;USA;43.67749175600005;-116.90510821199996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160348000585;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;224;KG;05;1603480;16;10790893
47.716288346000056, -116.80424115399995;"{""coordinates"": [-116.80424115399995, 47.716288346000056], ""type"": ""Point""}";54969;160078000155;RAMSEY MAGNET SCHOOL OF SCIENCE;WEST 1351 KATHLEEN AVENUE;COEUR D'ALENE;ID;83815;8339;(208) 765-2010;1;1;559;KOOTENAI;16055;USA;47.716288346000056;-116.80424115399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160078000155;2009-12-10T00:00:00Z;IMAGERY/OTHER;2019-02-25T00:00:00Z;NOT AVAILABLE;ELEMENTARY;529;PK;05;1600780;30;NOT AVAILABLE
43.637255037000045, -116.24591888099997;"{""coordinates"": [-116.24591888099997, 43.637255037000045], ""type"": ""Point""}";57198;160018101100;FUTURE PUBLIC SCHOOL;511 EAST 43RD STREET;GARDEN CITY;ID;83714;4813;(208) 854-3923;1;1;343;ADA;16001;USA;43.637255037000045;-116.24591888099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160018101100;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-13T00:00:00Z;NOT AVAILABLE;UNGRADED;326;KG;05;1600181;17;NOT AVAILABLE
43.596632956000064, -116.649793349;"{""coordinates"": [-116.649793349, 43.596632956000064], ""type"": ""Point""}";57904;160060000976;LAKEVUE ELEMENTARY SCHOOL;12843 CIRRUS DRIVE;NAMPA;ID;83651;4902;(208) 467-1478;1;1;733;CANYON;16027;USA;43.596632956000064;-116.64979334899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160060000976;2011-09-30T00:00:00Z;IMAGERY/OTHER;2020-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;698;PK;05;1600600;35;NOT AVAILABLE
43.34717794100004, -114.79065681099996;"{""coordinates"": [-114.79065681099996, 43.34717794100004], ""type"": ""Point""}";7884;160054000110;CAMAS COUNTY ELEM/JR HIGH SCHOOL;610 SOLDIER ROAD;FAIRFIELD;ID;83327;9702;(208) 764-2472;1;1;141;CAMAS;16025;USA;43.34717794100004;-114.79065681099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160054000110;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;130;PK;08;1600540;11;NOT AVAILABLE
42.733221041000036, -114.51711338399997;"{""coordinates"": [-114.51711338399997, 42.733221041000036], ""type"": ""Point""}";36140;160159000972;SUMMIT ELEMENTARY;200 10TH AVENUE WEST;JEROME;ID;83338;7034;(208) 324-3396;1;1;634;JEROME;16053;USA;42.733221041000036;-114.51711338399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160159000972;2011-09-30T00:00:00Z;GEOCODE;2013-05-28T00:00:00Z;NOT AVAILABLE;ELEMENTARY;604;02;05;1601590;30;NOT AVAILABLE
43.40508889000006, -112.121341686;"{""coordinates"": [-112.121341686, 43.40508889000006], ""type"": ""Point""}";64642;160291001012;RIVERVIEW ELEMENTARY SCHOOL;1463 N 800 E;SHELLEY;ID;83274;5014;(208) 357-5625;1;1;389;BINGHAM;16011;USA;43.40508889000006;-112.121341686;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160291001012;2012-11-02T00:00:00Z;IMAGERY/OTHER;2013-02-26T00:00:00Z;NOT AVAILABLE;ELEMENTARY;373;03;04;1602910;16;NOT AVAILABLE
43.50171250900007, -112.01189356099997;"{""coordinates"": [-112.01189356099997, 43.50171250900007], ""type"": ""Point""}";65727;160153001043;COMPASS ACADEMY;955 GARFIELD STREET;IDAHO FALLS;ID;83401;2902;(208) 525-7720;1;1;497;BONNEVILLE;16019;USA;43.50171250900007;-112.01189356099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160153001043;2015-05-08T00:00:00Z;IMAGERY/OTHER;2015-06-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;474;09;12;1601530;23;NOT AVAILABLE
47.71850140400005, -116.95779265199997;"{""coordinates"": [-116.95779265199997, 47.71850140400005], ""type"": ""Point""}";67332;160267000490;SELTICE ELEMENTARY SCHOOL;1100 NORTH CHASE;POST FALLS;ID;83877;0040;(208) 773-1681;1;1;405;KOOTENAI;16055;USA;47.71850140400005;-116.95779265199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160267000490;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;ELEMENTARY;387;PK;05;1602670;18;10790840
42.93756490800007, -114.72604117499998;"{""coordinates"": [-114.72604117499998, 42.93756490800007], ""type"": ""Point""}";69116;160126000223;GOODING ELEMENTARY SCHOOL;1045 7TH AVENUE WEST;GOODING;ID;83330;1280;(208) 934-4898;1;1;593;GOODING;16047;USA;42.93756490800007;-114.72604117499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160126000223;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;MIDDLE;561;PK;05;1601260;32;NOT AVAILABLE
43.490279765000025, -112.07143323899999;"{""coordinates"": [-112.07143323899999, 43.490279765000025], ""type"": ""Point""}";69213;160153000257;EAGLE ROCK MIDDLE SCHOOL;2020 PANCHERI DRIVE;IDAHO FALLS;ID;83402;3134;(208) 525-7700;1;1;794;BONNEVILLE;16019;USA;43.490279765000025;-112.07143323899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160153000257;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;HIGH;749;07;08;1601530;45;NOT AVAILABLE
