Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
18.38450523000006, -65.95877848499998;"{""coordinates"": [-65.95877848499998, 18.38450523000006], ""type"": ""Point""}";89793;720003001481;JOSE SEVERO QUINONES;URB JOSE S QUINONES CALLE ULISES ORTIZ;CAROLINA;PR;00985;NOT AVAILABLE;(787) 769-3260;1;1;700;CAROLINA;72031;PRI;18.38450523000006;-65.95877848499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001481;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;648;KG;08;7200030;52;NOT AVAILABLE
18.30427454200003, -66.25387812899999;"{""coordinates"": [-66.25387812899999, 18.30427454200003], ""type"": ""Point""}";89928;720003000698;RUBEN RODRIGUEZ FIGUEROA;CARR #164 BO NUEVO;NARANJITO;PR;00719;NOT AVAILABLE;(787) 787-3035;1;1;912;NARANJITO;72105;PRI;18.30427454200003;-66.25387812899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000698;2010-01-29T00:00:00Z;IMAGERY;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;860;09;12;7200030;52;NOT AVAILABLE
18.34544442500004, -66.34252343999998;"{""coordinates"": [-66.34252343999998, 18.34544442500004], ""type"": ""Point""}";43328;720003001440;GENARO BOU;CARR 818 INTERIOR BO CIBUCO;COROZAL;PR;00783;NOT AVAILABLE;(787) 859-1566;1;1;198;COROZAL;72047;PRI;18.34544442500004;-66.34252343999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001440;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;MIDDLE;176;KG;05;7200030;22;NOT AVAILABLE
18.41736767900005, -67.15583951799994;"{""coordinates"": [-67.15583951799994, 18.41736767900005], ""type"": ""Point""}";43956;720003000730;JOSE DE DIEGO;AVE FERNANDO YUMET;AGUADILLA;PR;00603;NOT AVAILABLE;(787) 891-2220;1;1;278;AGUADILLA;72005;PRI;18.41736767900005;-67.15583951799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000730;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-03T00:00:00Z;NOT AVAILABLE;ELEMENTARY;254;KG;08;7200030;24;NOT AVAILABLE
18.007134433000033, -66.63211359299999;"{""coordinates"": [-66.63211359299999, 18.007134433000033], ""type"": ""Point""}";47165;720003001029;EDUARDO NEUMANN GANDIA;AVE CEMENTERIO CIVIL URB SAN ANTONIO;PONCE;PR;00731;NOT AVAILABLE;(787) 840-0112;1;1;267;PONCE;72113;PRI;18.007134433000033;-66.63211359299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001029;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;244;KG;08;7200030;23;NOT AVAILABLE
18.203947452000023, -67.13302385699996;"{""coordinates"": [-67.13302385699996, 18.203947452000023], ""type"": ""Point""}";53151;720003000660;JOSE GAUTIER BENITEZ;BALBOA # 64;MAYAGUEZ;PR;00680;NOT AVAILABLE;(787) 834-0900;1;1;401;MAYAGÜEZ;72097;PRI;18.203947452000023;-67.13302385699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000660;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-14T00:00:00Z;NOT AVAILABLE;MIDDLE;372;KG;08;7200030;29;NOT AVAILABLE
18.05221309500007, -66.49963988899998;"{""coordinates"": [-66.49963988899998, 18.05221309500007], ""type"": ""Point""}";58904;720003000942;MANUEL F FERNANDEZ JUNCOS;CARR 14 CALLE COMERIO;JUANA DIAZ;PR;00795;NOT AVAILABLE;(787) 837-2249;1;1;302;JUANA DÍAZ;72075;PRI;18.05221309500007;-66.49963988899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000942;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;HIGH;276;PK;04;7200030;26;NOT AVAILABLE
18.470759582000028, -67.02632842099996;"{""coordinates"": [-67.02632842099996, 18.470759582000028], ""type"": ""Point""}";30770;720003001874;DR. HERIBERTO DOMENECH;CARR 2 KM 112 BO MORA;ISABELA;PR;00662;NOT AVAILABLE;(787) 830-2915;1;1;809;ISABELA;72071;PRI;18.470759582000028;-67.02632842099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001874;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-08T00:00:00Z;NOT AVAILABLE;MIDDLE;751;09;12;7200030;58;NOT AVAILABLE
18.433043138000073, -66.11855250299993;"{""coordinates"": [-66.11855250299993, 18.433043138000073], ""type"": ""Point""}";31359;720003001391;ROSALINA C. MARTINEZ;CALLE ROSALINA CARABALLO DE MARTINEZ;CATANO;PR;00971;NOT AVAILABLE;(787) 783-8385;1;1;290;GUAYNABO;72061;PRI;18.433043138000073;-66.11855250299993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001391;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-05-10T00:00:00Z;NOT AVAILABLE;HIGH;290;06;12;7200030;-999;NOT AVAILABLE
18.29236084100006, -66.88986371199996;"{""coordinates"": [-66.88986371199996, 18.29236084100006], ""type"": ""Point""}";31720;720003001895;RAMON DE JESUS SIERRA;AVE LOS PATRIOTAS;LARES;PR;00669;NOT AVAILABLE;(787) 897-2590;1;1;486;LARES;72081;PRI;18.29236084100006;-66.88986371199996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001895;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-14T00:00:00Z;NOT AVAILABLE;HIGH;451;06;08;7200030;35;NOT AVAILABLE
18.43328178300004, -65.87966952699998;"{""coordinates"": [-65.87966952699998, 18.43328178300004], ""type"": ""Point""}";34504;720003000435;BELEN BLANCO DE ZEQUEIRA;URB SAN PATRICIO 205 CALLE CARLOS ESCOBAR;LOIZA;PR;00772;NOT AVAILABLE;(787) 256-3060;1;1;399;LOÍZA;72087;PRI;18.43328178300004;-65.87966952699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000435;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;372;06;12;7200030;27;NOT AVAILABLE
18.264859922000028, -65.64614816199997;"{""coordinates"": [-65.64614816199997, 18.264859922000028], ""type"": ""Point""}";35407;720003000518;SANTIAGO IGLESIAS PANTIN;URB ROSSY VALLEY CALLE FRANCISCO GAUTIER;CEIBA;PR;00742;NOT AVAILABLE;(787) 885-3200;1;1;362;CEIBA;72037;PRI;18.264859922000028;-65.64614816199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000518;2010-01-29T00:00:00Z;IMAGERY;2010-06-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;333;09;12;7200030;29;NOT AVAILABLE
18.05418094500004, -66.39208372699994;"{""coordinates"": [-66.39208372699994, 18.05418094500004], ""type"": ""Point""}";36727;720003000237;HERMINIO W SANTAELLA;CARR 14 BO LOS LLANOS;COAMO;PR;00769;NOT AVAILABLE;(787) 825-5559;1;1;281;COAMO;72043;PRI;18.05418094500004;-66.39208372699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000237;2010-01-29T00:00:00Z;IMAGERY;2020-04-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;263;06;08;7200030;18;NOT AVAILABLE
17.982700945000033, -66.11876400799997;"{""coordinates"": [-66.11876400799997, 17.982700945000033], ""type"": ""Point""}";37127;720003001870;SIMON MADERA;CALLE MCARTHUR;GUAYAMA;PR;00785;NOT AVAILABLE;(787) 864-0768;1;1;389;GUAYAMA;72057;PRI;17.982700945000033;-66.11876400799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001870;2010-01-29T00:00:00Z;IMAGERY;2010-09-10T00:00:00Z;NOT AVAILABLE;ELEMENTARY;365;KG;09;7200030;24;10808887
18.413582440000027, -66.03624280299994;"{""coordinates"": [-66.03624280299994, 18.413582440000027], ""type"": ""Point""}";21023;720003001352;MANUEL A. PEREZ;CALLE ELIZONDO ESQ 46 RES MANUEL A PEREZ;SAN JUAN;PR;00919;NOT AVAILABLE;(787) 751-2420;1;1;332;SAN JUAN;72127;PRI;18.413582440000027;-66.03624280299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001352;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;HIGH;302;KG;05;7200030;30;NOT AVAILABLE
18.07781093400007, -65.89436704299999;"{""coordinates"": [-65.89436704299999, 18.07781093400007], ""type"": ""Point""}";21077;720003000323;CRISTOBAL DEL CAMPO;CARR 962 KM 2 HM 4 BO LIMONES;YABUCOA;PR;00767;NOT AVAILABLE;(787) 893-3332;1;1;272;YABUCOA;72151;PRI;18.07781093400007;-65.89436704299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000323;2010-01-29T00:00:00Z;IMAGERY;2011-02-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;250;KG;05;7200030;22;10804144
18.082777762000035, -67.04648612399995;"{""coordinates"": [-67.04648612399995, 18.082777762000035], ""type"": ""Point""}";22589;720003000540;LOLA RODRIGUEZ DE TIO;AVE DR VEV E FINAL;SAN GERMAN;PR;00683;NOT AVAILABLE;(787) 892-1358;1;1;640;SAN GERMÁN;72125;PRI;18.082777762000035;-67.04648612399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000540;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;595;09;12;7200030;45;NOT AVAILABLE
18.290314306000027, -66.35328012199994;"{""coordinates"": [-66.35328012199994, 18.290314306000027], ""type"": ""Point""}";23191;720003001449;DR. JOSE PADIN;CARR 565 KM 6 BO CUCHILLAS;COROZAL;PR;00783;NOT AVAILABLE;(787) 859-0304;1;1;536;COROZAL;72047;PRI;18.290314306000027;-66.35328012199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001449;2010-01-29T00:00:00Z;IMAGERY;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;496;KG;12;7200030;40;10808844
18.006154994000042, -66.60177015699998;"{""coordinates"": [-66.60177015699998, 18.006154994000042], ""type"": ""Point""}";23914;720003001046;RAMON MARIN;AVE LAS AMERICAS;PONCE;PR;00733;NOT AVAILABLE;(787) 842-1371;2;1;199;PONCE;72113;PRI;18.006154994000042;-66.60177015699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001046;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;166;UG;UG;7200030;33;NOT AVAILABLE
17.973792108000055, -66.28096759399995;"{""coordinates"": [-66.28096759399995, 17.973792108000055], ""type"": ""Point""}";25275;720003000310;SU URBANA SALINAS;CARR 3 SALIDA HACIA GUAYAMA SANTOS P. AMADO FINAL;SALINAS;PR;00751;NOT AVAILABLE;(787) 824-3306;1;1;287;SALINAS;72123;PRI;17.973792108000055;-66.28096759399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000310;2010-01-29T00:00:00Z;GEOCODE;2010-09-20T00:00:00Z;NOT AVAILABLE;NOT REPORTED;260;KG;05;7200030;27;NOT AVAILABLE
18.35849745400003, -66.16099604399994;"{""coordinates"": [-66.16099604399994, 18.35849745400003], ""type"": ""Point""}";27609;720003001516;BERNARDO HUYKE;8VA SECC URB SANTA JUANITA CALLE PENSACOLA;BAYAMON;PR;00956;NOT AVAILABLE;(787) 786-5275;1;1;337;BAYAMÓN;72021;PRI;18.35849745400003;-66.16099604399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001516;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;314;PK;06;7200030;23;NOT AVAILABLE
18.044981693000068, -65.88265413799996;"{""coordinates"": [-65.88265413799996, 18.044981693000068], ""type"": ""Point""}";29301;720003000491;RAMON QUINONES MEDINA;URB REPARTO HORIZONTE FRENTE AL CEMENTERIO;YABUCOA;PR;00767;NOT AVAILABLE;(787) 893-2216;1;1;447;YABUCOA;72151;PRI;18.044981693000068;-65.88265413799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000491;2010-01-29T00:00:00Z;IMAGERY;2020-04-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;421;09;12;7200030;26;NOT AVAILABLE
18.303790029000027, -66.55518146399999;"{""coordinates"": [-66.55518146399999, 18.303790029000027], ""type"": ""Point""}";10054;720003000080;SU TORIBIO RIVERA;CARR 146 KM 14 HM 6 SEC SABANA BO FRONTON;CIALES;PR;00638;NOT AVAILABLE;(787) 871-4738;1;1;210;CIALES;72039;PRI;18.303790029000027;-66.55518146399999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000080;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;194;KG;08;7200030;16;10809101
18.34517644300007, -66.27878155999997;"{""coordinates"": [-66.27878155999997, 18.34517644300007], ""type"": ""Point""}";11091;720003001907;INT BO QUEBRADA ARENAS;CARR 159 KM 19.0 BO QUEBRADA ARENAS;TOA BAJA;PR;00949;NOT AVAILABLE;(787) 870-2500;1;1;768;TOA ALTA;72135;PRI;18.34517644300007;-66.27878155999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001907;2012-11-02T00:00:00Z;IMAGERY/OTHER;2020-02-03T00:00:00Z;NOT AVAILABLE;NOT REPORTED;723;KG;08;7200030;45;NOT AVAILABLE
18.31601875800004, -66.93579835699995;"{""coordinates"": [-66.93579835699995, 18.31601875800004], ""type"": ""Point""}";11979;720003000858;SU MAXIMINO A. SALAS;CARR 111 KM 29.2 BO JUNCAL;SAN SEBASTIAN;PR;00685;NOT AVAILABLE;(787) 896-2838;1;1;328;SAN SEBASTIÁN;72131;PRI;18.31601875800004;-66.93579835699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000858;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-13T00:00:00Z;NOT AVAILABLE;SECONDARY;309;KG;08;7200030;19;NOT AVAILABLE
18.409325523000064, -66.36765807499995;"{""coordinates"": [-66.36765807499995, 18.409325523000064], ""type"": ""Point""}";13241;720003001819;SU ALMIRANTE NORTE;CARR 160 KM 4 HM 3 BO ALMIRANTE NORTE;VEGA BAJA;PR;00693;NOT AVAILABLE;(787) 858-5252;1;1;511;VEGA BAJA;72145;PRI;18.409325523000064;-66.36765807499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001819;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;471;PK;08;7200030;40;NOT AVAILABLE
18.406588858000077, -66.02367937099996;"{""coordinates"": [-66.02367937099996, 18.406588858000077], ""type"": ""Point""}";15575;720003001323;FELIPE GUTIERREZ;CALLE ARITIDES CHAVIER VILLA PRADES;SAN JUAN;PR;00924;NOT AVAILABLE;(787) 767-5395;1;1;271;SAN JUAN;72127;PRI;18.406588858000077;-66.02367937099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001323;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;251;KG;05;7200030;20;10804025
18.341091383000048, -66.30788141899995;"{""coordinates"": [-66.30788141899995, 18.341091383000048], ""type"": ""Point""}";2241;720003001439;FIDEL LOPEZ COLON;BO PUEBLO;COROZAL;PR;00783;NOT AVAILABLE;(787) 859-4592;1;1;385;COROZAL;72047;PRI;18.341091383000048;-66.30788141899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001439;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-01-07T00:00:00Z;NOT AVAILABLE;ELEMENTARY;359;KG;05;7200030;26;NOT AVAILABLE
18.049724823000076, -66.39955452599997;"{""coordinates"": [-66.39955452599997, 18.049724823000076], ""type"": ""Point""}";60681;720003001933;SUSANA RIVERA-NUEVA (ELEMENTAL BO LLANOS);BO LOS LLANOS CARR PR 14 INT 545 KM 26.7;COAMO;PR;00769;NOT AVAILABLE;(787) 773-4075;1;1;467;COAMO;72043;PRI;18.049724823000076;-66.39955452599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001933;2016-01-05T00:00:00Z;IMAGERY;2020-03-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;439;KG;05;7200030;28;NOT AVAILABLE
18.00848435000006, -66.62823806199998;"{""coordinates"": [-66.62823806199998, 18.00848435000006], ""type"": ""Point""}";66243;720003001022;JAIME L. DREW;AVE ROOSEVELT BDA BALDORIOTY;PONCE;PR;00731;NOT AVAILABLE;(787) 842-7343;1;1;255;PONCE;72113;PRI;18.00848435000006;-66.62823806199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001022;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;HIGH;233;KG;05;7200030;22;NOT AVAILABLE
18.37628842500004, -65.90131981699994;"{""coordinates"": [-65.90131981699994, 18.37628842500004], ""type"": ""Point""}";91166;720003000526;LUIS HERNAIZ VERONNE;CALLE AUTONOMIA FINAL;CANOVANAS;PR;00729;NOT AVAILABLE;(787) 876-2395;1;1;380;CANÓVANAS;72029;PRI;18.37628842500004;-65.90131981699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000526;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;355;09;12;7200030;25;10809286
18.416182167000045, -66.17176024699995;"{""coordinates"": [-66.17176024699995, 18.416182167000045], ""type"": ""Point""}";91477;720003001561;RAMON MORALES PENA;URB RIVERVIEW CALLE 7 BLQ F;BAYAMON;PR;00961;NOT AVAILABLE;(787) 798-3773;1;1;442;BAYAMÓN;72021;PRI;18.416182167000045;-66.17176024699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001561;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;409;KG;05;7200030;33;NOT AVAILABLE
18.453996698000026, -66.74012914299993;"{""coordinates"": [-66.74012914299993, 18.453996698000026], ""type"": ""Point""}";99079;720003001708;ELBA LUGO CARRION (ESPECIALIZADA);URB VILLA SERENA CALLE ORQUIDEA;ARECIBO;PR;00614;NOT AVAILABLE;(787) 879-4825;1;1;360;ARECIBO;72013;PRI;18.453996698000026;-66.74012914299993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001708;2010-01-29T00:00:00Z;IMAGERY;2010-09-09T00:00:00Z;NOT AVAILABLE;ELEMENTARY;329;KG;05;7200030;31;NOT AVAILABLE
18.087109573000077, -67.15016803399993;"{""coordinates"": [-67.15016803399993, 18.087109573000077], ""type"": ""Point""}";99481;720003000798;PEDRO NELSON COLBERG;SECTOR PUEBLO NUEVO;CABO ROJO;PR;00623;NOT AVAILABLE;(787) 851-3200;1;1;307;CABO ROJO;72023;PRI;18.087109573000077;-67.15016803399993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000798;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-15T00:00:00Z;NOT AVAILABLE;PREKINDERGARTEN;279;06;08;7200030;28;NOT AVAILABLE
18.441165555000055, -66.17479516599997;"{""coordinates"": [-66.17479516599997, 18.441165555000055], ""type"": ""Point""}";83783;720003001835;BASILIO MILAN HERNANDEZ;AVE JOSE DE DIEGO ESQ SABANA SECA;TOA BAJA;PR;00950;NOT AVAILABLE;(787) 795-6570;1;1;464;TOA BAJA;72137;PRI;18.441165555000055;-66.17479516599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001835;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;429;06;08;7200030;35;NOT AVAILABLE
18.209857175000025, -65.73360817299994;"{""coordinates"": [-65.73360817299994, 18.209857175000025], ""type"": ""Point""}";91716;720003000390;EUGENIO BRAC;2 CALLE ANTONIO RIOS;NAGUABO;PR;00718;NOT AVAILABLE;(787) 874-3295;1;1;258;NAGUABO;72103;PRI;18.209857175000025;-65.73360817299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000390;2010-01-29T00:00:00Z;IMAGERY;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;232;KG;05;7200030;26;10803738
17.968652663000057, -66.36793958299995;"{""coordinates"": [-66.36793958299995, 17.968652663000057], ""type"": ""Point""}";92155;720003001013;ANA VALLDEJULY (JAUCA);CALLE LUIS MUNOZ RIVERA CARR 1 BO JAUCA;SANTA ISABEL;PR;00757;NOT AVAILABLE;(787) 845-6147;1;1;173;SANTA ISABEL;72133;PRI;17.968652663000057;-66.36793958299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001013;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;158;KG;05;7200030;15;NOT AVAILABLE
18.436171599000033, -66.05050136699998;"{""coordinates"": [-66.05050136699998, 18.436171599000033], ""type"": ""Point""}";101284;720003001253;MANUEL BOADA;AVE BORINQUEN ESQ CALLE CORTIJO;SAN JUAN;PR;00915;NOT AVAILABLE;(787) 726-0989;1;1;320;SAN JUAN;72127;PRI;18.436171599000033;-66.05050136699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001253;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;298;KG;05;7200030;22;NOT AVAILABLE
18.229426252000053, -66.04714790699995;"{""coordinates"": [-66.04714790699995, 18.229426252000053], ""type"": ""Point""}";50263;720003000275;MYRNA M. FUENTES;CALLE 33 BONNEVILLE HEIGTS;CAGUAS;PR;00725;NOT AVAILABLE;(787) 744-2231;1;1;254;CAGUAS;72025;PRI;18.229426252000053;-66.04714790699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000275;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;233;KG;05;7200030;21;10809291
18.116186733000063, -66.16723539299994;"{""coordinates"": [-66.16723539299994, 18.116186733000063], ""type"": ""Point""}";55003;720003001921;ESPECIALIZADA DE BELLAS ARTES;DESVIO MATIAS SOTO #57;CAYEY;PR;00737;NOT AVAILABLE;(787) 739-4230;1;1;286;CAYEY;72035;PRI;18.116186733000063;-66.16723539299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001921;2015-05-08T00:00:00Z;IMAGERY/OTHER;2019-05-10T00:00:00Z;NOT AVAILABLE;MIDDLE;258;06;12;7200030;28;NOT AVAILABLE
18.290971342000034, -66.83845918699996;"{""coordinates"": [-66.83845918699996, 18.290971342000034], ""type"": ""Point""}";55176;720003001633;PROFESOR RAFAEL ALICEA VAZQUEZ (JOSEFINA LINARES);CARR 111 KM 12.5 BO. LARES;LARES;PR;00669;NOT AVAILABLE;(787) 897-4070;1;1;246;LARES;72081;PRI;18.290971342000034;-66.83845918699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001633;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;215;03;12;7200030;31;NOT AVAILABLE
