Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
25.899753774000033, -80.35525874399997;"{""coordinates"": [-80.35525874399997, 25.899753774000033], ""type"": ""Point""}";55992;120039008514;WEST LAKES PREPARATORY ACADEMY;8435 W 36TH AVE;HIALEAH;FL;33018;2084;(305) 827-3025;1;1;559;MIAMI-DADE;12086;USA;25.899753774000033;-80.35525874399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120039008514;2019-08-07T00:00:00Z;IMAGERY/OTHER;2019-08-14T00:00:00Z;NOT AVAILABLE;HIGH;525;PK;08;1200390;34;NOT AVAILABLE
28.378871660000073, -80.70783155499998;"{""coordinates"": [-80.70783155499998, 28.378871660000073], ""type"": ""Point""}";56892;120015002052;NORTH/CENTRAL AREA ALTERNATIVE LEARNING CENTER;301 GROVE BLVD;MERRITT ISLAND;FL;32953;4477;(321) 633-3489;4;1;31;BREVARD;12009;USA;28.378871660000073;-80.70783155499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120015002052;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-01-16T00:00:00Z;NOT AVAILABLE;HIGH;26;06;12;1200150;5;NOT AVAILABLE
26.641945650000025, -81.11096552899994;"{""coordinates"": [-81.11096552899994, 26.641945650000025], ""type"": ""Point""}";57043;120078008636;MONTURA EARLY LEARNING CENTER;225 N HACIENDA;CLEWISTON;FL;33440;NOT AVAILABLE;(863) 674-4108;1;1;16;HENDRY;12051;USA;26.641945650000025;-81.11096552899994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120078008636;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-12T00:00:00Z;http://www.hendry-schools.org;MIDDLE;14;PK;PK;1200780;2;NOT AVAILABLE
28.56962673000004, -81.72278974499994;"{""coordinates"": [-81.72278974499994, 28.56962673000004], ""type"": ""Point""}";57077;120105008588;PINECREST LAKES ACADEMY;14012 OLD HIGHWAY 50;MINNEOLA;FL;34711;NOT AVAILABLE;(352) 223-4482;1;1;785;LAKE;12069;USA;28.56962673000004;-81.72278974499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120105008588;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-12T00:00:00Z;http://www.pinecrestlakesacademy.com/;MIDDLE;746;PK;08;1201050;39;NOT AVAILABLE
28.47909167800003, -82.50971286499998;"{""coordinates"": [-82.50971286499998, 28.47909167800003], ""type"": ""Point""}";57129;120081008654;PACE CENTER FOR GIRLS;3139 DUMONT AVE;SPRING HILL;FL;34609;4236;(352) 667-1918;4;1;50;HERNANDO;12053;USA;28.47909167800003;-82.50971286499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120081008654;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-12T00:00:00Z;NOT AVAILABLE;ELEMENTARY;45;06;12;1200810;5;NOT AVAILABLE
26.782399673000043, -81.74002573199994;"{""coordinates"": [-81.74002573199994, 26.782399673000043], ""type"": ""Point""}";57524;120024008634;BABCOCK NEIGHBORHOOD SCHOOL;43301 CYPRESS PKWY;BABCOCK RANCH;FL;33982;NOT AVAILABLE;(239) 567-3043;1;1;484;CHARLOTTE;12015;USA;26.782399673000043;-81.74002573199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120024008634;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-11T00:00:00Z;http://www.babcockneighborhoodschool.org;ELEMENTARY;451;KG;08;1200240;33;NOT AVAILABLE
28.068392096000025, -82.57076265699999;"{""coordinates"": [-82.57076265699999, 28.068392096000025], ""type"": ""Point""}";57530;120087008667;SLAM ACADEMY AT APOLLO BEACH;5150 N US HWY 41;APOLLO BEACH;FL;33572;3500;(813) 773-4560;1;1;707;HILLSBOROUGH;12057;USA;28.068392096000025;-82.57076265699999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120087008667;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-12T00:00:00Z;NOT AVAILABLE;ELEMENTARY;669;KG;12;1200870;38;NOT AVAILABLE
28.417659382000068, -80.78502549499996;"{""coordinates"": [-80.78502549499996, 28.417659382000068], ""type"": ""Point""}";20821;120015003150;BREVARD GROUP TREATMENT HOME;3905 GRISSOM PKWY;COCOA;FL;32926;3669;(321) 637-1886;4;1;18;BREVARD;12009;USA;28.417659382000068;-80.78502549499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120015003150;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-05-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;17;06;10;1200150;1;NOT AVAILABLE
25.881872670000064, -80.34868957999998;"{""coordinates"": [-80.34868957999998, 25.881872670000064], ""type"": ""Point""}";21355;120039006435;WEST HIALEAH GARDENS ELEMENTARY SCHOOL;11990 NW 92ND AVE;HIALEAH GARDENS;FL;33018;4111;(305) 818-4000;1;1;1138;MIAMI-DADE;12086;USA;25.881872670000064;-80.34868957999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120039006435;2010-01-29T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://whg.dadeschools.net/;ELEMENTARY;1050;PK;05;1200390;88;NOT AVAILABLE
26.744950707000044, -81.42620876899997;"{""coordinates"": [-81.42620876899997, 26.744950707000044], ""type"": ""Point""}";21831;120078003174;LABELLE YOUTH DEVELOPMENTAL ACADEMY;1100 FORESTRY DIVISION RD;LABELLE;FL;33935;3009;(863) 674-4590;4;1;10;HENDRY;12051;USA;26.744950707000044;-81.42620876899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120078003174;2010-01-29T00:00:00Z;IMAGERY;2010-06-24T00:00:00Z;http://hendry-schools.org/education/school/school.php?sectionid=13&sc_id=1171294;ELEMENTARY;9;06;12;1200780;1;NOT AVAILABLE
30.15013585400004, -81.74582971099994;"{""coordinates"": [-81.74582971099994, 30.15013585400004], ""type"": ""Point""}";21907;120030000332;LAKESIDE ELEMENTARY SCHOOL;2752 MOODY AVE;ORANGE PARK;FL;32073;5905;(904) 336-1675;1;1;778;CLAY;12019;USA;30.15013585400004;-81.74582971099994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120030000332;2010-01-29T00:00:00Z;IMAGERY;2010-07-08T00:00:00Z;http://les.oneclay.net;ELEMENTARY;726;PK;06;1200300;52;NOT AVAILABLE
27.767626776000043, -82.64573207799998;"{""coordinates"": [-82.64573207799998, 27.767626776000043], ""type"": ""Point""}";22371;120156008144;PINELLAS MYCROSCHOOL OF INTEGRATED ACADEMICS AND TECHNOLOGIE;840 THIRD AVE S;ST PETERSBURG;FL;33701;4010;(727) 825-3710;4;1;150;PINELLAS;12103;USA;27.767626776000043;-82.64573207799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120156008144;2014-02-04T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;http://www.mycroschool.org;NOT REPORTED;145;09;12;1201560;5;NOT AVAILABLE
26.667899714000043, -80.68061378699997;"{""coordinates"": [-80.68061378699997, 26.667899714000043], ""type"": ""Point""}";23043;120150001541;GLADES CENTRAL HIGH SCHOOL;1001 SW AVENUE M;BELLE GLADE;FL;33430;4997;(561) 993-4400;1;1;1027;PALM BEACH;12099;USA;26.667899714000043;-80.68061378699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120150001541;2009-10-13T00:00:00Z;IMAGERY;2011-10-26T00:00:00Z;http://gchs.palmbeachschools.org;ELEMENTARY;967;09;12;1201500;60;10792089
30.188392789000034, -82.64303105699997;"{""coordinates"": [-82.64303105699997, 30.188392789000034], ""type"": ""Point""}";23916;120036007857;PREK ESE;444 W DUVAL ST;LAKE CITY;FL;32055;3897;(386) 755-8049;2;1;16;COLUMBIA;12023;USA;30.188392789000034;-82.64303105699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120036007857;2012-11-02T00:00:00Z;GEOCODE;2012-11-13T00:00:00Z;http://www.columbia.k12.fl.us/ese/index.html;MIDDLE;16;PK;PK;1200360;0;NOT AVAILABLE
30.36732254900005, -86.11834924299995;"{""coordinates"": [-86.11834924299995, 30.36732254900005], ""type"": ""Point""}";24933;120198004144;DUNE LAKES ELEMENTARY SCHOOL;6565 US HIGHWAY 98 E;SANTA ROSA BEACH;FL;32459;NOT AVAILABLE;(850) 622-5012;1;1;809;WALTON;12131;USA;30.36732254900005;-86.11834924299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120198004144;2010-01-29T00:00:00Z;IMAGERY;2010-06-07T00:00:00Z;http://bes.walton.k12.fl.us/;ELEMENTARY;764;KG;05;1201980;45;NOT AVAILABLE
28.70662976600005, -81.29378794799999;"{""coordinates"": [-81.29378794799999, 28.70662976600005], ""type"": ""Point""}";26103;120171004010;LAYER ELEMENTARY SCHOOL;4201 SR 419;WINTER SPRINGS;FL;32708;2629;(407) 871-8050;1;1;575;SEMINOLE;12117;USA;28.70662976600005;-81.29378794799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120171004010;2010-01-29T00:00:00Z;IMAGERY;2010-07-07T00:00:00Z;http://www.scps.k12.fl.us/schools/schoolinfopage.cfm?schoolnumber=0121;ELEMENTARY;541;PK;05;1201710;34;10779512
26.006156098000076, -80.39955700399997;"{""coordinates"": [-80.39955700399997, 26.006156098000076], ""type"": ""Point""}";26204;120018007807;FRANKLIN ACADEMY PEMBROKE PINES;18800 PINES BLVD;PEMBROKE PINES;FL;33029;1310;(954) 703-2294;1;1;1471;BROWARD;12011;USA;26.006156098000076;-80.39955700399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120018007807;2012-11-02T00:00:00Z;IMAGERY/OTHER;2019-01-04T00:00:00Z;http://franklin-academy.org;ELEMENTARY;1391;KG;08;1200180;80;NOT AVAILABLE
25.565901893000046, -80.37998284899999;"{""coordinates"": [-80.37998284899999, 25.565901893000046], ""type"": ""Point""}";26819;120039007972;ARTHUR AND POLLY MAYS CONSERVATORY OF THE ARTS;11700 SW 216TH ST;GOULDS;FL;33170;2935;(305) 233-2300;1;1;644;MIAMI-DADE;12086;USA;25.565901893000046;-80.37998284899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120039007972;2014-02-04T00:00:00Z;IMAGERY;2014-05-21T00:00:00Z;http://apmays.dadeschools.net;ELEMENTARY;612;06;12;1200390;32;NOT AVAILABLE
30.489138567000055, -87.17731336999998;"{""coordinates"": [-87.17731336999998, 30.489138567000055], ""type"": ""Point""}";28021;120051000808;SCENIC HEIGHTS ELEMENTARY SCHOOL;3801 CHERRY LAUREL DR;PENSACOLA;FL;32504;7522;(850) 494-5635;1;1;808;ESCAMBIA;12033;USA;30.489138567000055;-87.17731336999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120051000808;2009-10-13T00:00:00Z;IMAGERY;2013-05-28T00:00:00Z;http://www.ecsd-fl.schoolloop.com;HIGH;756;PK;05;1200510;52;NOT AVAILABLE
26.598180054000068, -81.63199767199995;"{""coordinates"": [-81.63199767199995, 26.598180054000068], ""type"": ""Point""}";28400;120108002335;LEHIGH ACRES MIDDLE SCHOOL;104 ARTHUR AVE;LEHIGH ACRES;FL;33936;7406;(239) 369-6108;1;1;1391;LEE;12071;USA;26.598180054000068;-81.63199767199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120108002335;2009-12-10T00:00:00Z;IMAGERY;2011-10-26T00:00:00Z;http://lhm.leeschools.net//;MIDDLE;1313;06;08;1201080;78;10793635
26.62031494000007, -81.98925331799995;"{""coordinates"": [-81.98925331799995, 26.62031494000007], ""type"": ""Point""}";28913;120108007328;PATRIOT ELEMENTARY SCHOOL;711 SW 18TH ST;CAPE CORAL;FL;33991;3438;(239) 242-1023;1;1;757;LEE;12071;USA;26.62031494000007;-81.98925331799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120108007328;2010-01-29T00:00:00Z;IMAGERY;2010-07-01T00:00:00Z;http://pat.leeschools.net/;ELEMENTARY;715;PK;05;1201080;42;NOT AVAILABLE
25.978201109000054, -80.19549665999995;"{""coordinates"": [-80.19549665999995, 25.978201109000054], ""type"": ""Point""}";29713;120018000180;WATKINS ELEMENTARY SCHOOL;3520 SW 52ND AVE;PEMBROKE PARK;FL;33023;5421;(754) 323-7800;1;1;463;BROWARD;12011;USA;25.978201109000054;-80.19549665999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120018000180;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-10T00:00:00Z;NOT AVAILABLE;ELEMENTARY;432;PK;05;1200180;31;10793475
26.105361973000072, -81.69071807299997;"{""coordinates"": [-81.69071807299997, 26.105361973000072], ""type"": ""Point""}";29720;120033002731;LELY ELEMENTARY SCHOOL;8125 LELY CULTURAL PKWY;NAPLES;FL;34113;8979;(239) 377-7500;1;1;504;COLLIER;12021;USA;26.105361973000072;-81.69071807299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120033002731;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-10T00:00:00Z;NOT AVAILABLE;HIGH;470;PK;05;1200330;34;10802490
28.490287968000075, -82.46275086099996;"{""coordinates"": [-82.46275086099996, 28.490287968000075], ""type"": ""Point""}";29721;120081003585;CHOCACHATTI ELEMENTARY SCHOOL;4135 CALIFORNIA ST;BROOKSVILLE;FL;34604;0682;(352) 797-7067;1;1;753;HERNANDO;12053;USA;28.490287968000075;-82.46275086099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120081003585;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-11T00:00:00Z;http://www.hernandoschools.org/ces;MIDDLE;707;PK;05;1200810;46;10793522
27.803894464000052, -82.71301621299995;"{""coordinates"": [-82.71301621299995, 27.803894464000052], ""type"": ""Point""}";60008;120156001699;WESTGATE ELEMENTARY SCHOOL;3560 58TH ST N;ST PETERSBURG;FL;33710;1936;(727) 893-2144;1;1;612;PINELLAS;12103;USA;27.803894464000052;-82.71301621299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120156001699;2009-12-10T00:00:00Z;IMAGERY;2016-03-15T00:00:00Z;http://www.westgate-es.pinellas.k12.fl.us;ELEMENTARY;574;PK;05;1201560;38;10790355
30.607924531000037, -84.24114374399994;"{""coordinates"": [-84.24114374399994, 30.607924531000037], ""type"": ""Point""}";60156;120111002763;DEERLAKE MIDDLE SCHOOL;9902 DEER LK W;TALLAHASSEE;FL;32312;5049;(850) 922-6545;1;1;1085;LEON;12073;USA;30.607924531000037;-84.24114374399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120111002763;2009-10-13T00:00:00Z;IMAGERY/OTHER;2011-10-26T00:00:00Z;http://www.leonschools.net;MIDDLE;1042;06;08;1201110;43;10783255
25.883096497000054, -80.29421178999996;"{""coordinates"": [-80.29421178999996, 25.883096497000054], ""type"": ""Point""}";60346;120039000529;TWIN LAKES ELEMENTARY SCHOOL;6735 W 5TH PL;HIALEAH;FL;33012;6618;(305) 822-0770;1;1;362;MIAMI-DADE;12086;USA;25.883096497000054;-80.29421178999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120039000529;2010-01-29T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://tles.dadeschools.net/;HIGH;336;PK;05;1200390;26;NOT AVAILABLE
29.00317176200008, -80.93041685699995;"{""coordinates"": [-80.93041685699995, 29.00317176200008], ""type"": ""Point""}";60381;120192001990;NEW SMYRNA BEACH HIGH SCHOOL;1015 10TH ST;NEW SMYRNA BEACH;FL;32168;7566;(386) 423-7101;1;1;1890;VOLUSIA;12127;USA;29.00317176200008;-80.93041685699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120192001990;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-16T00:00:00Z;http://www.nsbhigh.com/;ELEMENTARY;1805;09;12;1201920;85;10824074
30.228426737000063, -85.65635457699995;"{""coordinates"": [-85.65635457699995, 30.228426737000063], ""type"": ""Point""}";60689;120009000063;MOWAT MIDDLE SCHOOL;1903 W HIGHWAY 390;LYNN HAVEN;FL;32444;4200;(850) 767-4040;1;1;821;BAY;12005;USA;30.228426737000063;-85.65635457699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120009000063;2009-10-13T00:00:00Z;IMAGERY/OTHER;2011-10-25T00:00:00Z;NOT AVAILABLE;MIDDLE;777;06;08;1200090;44;NOT AVAILABLE
29.11940364800006, -81.03803468199999;"{""coordinates"": [-81.03803468199999, 29.11940364800006], ""type"": ""Point""}";60833;120192002709;HORIZON ELEMENTARY SCHOOL;4751 HIDDEN LAKE DR;PORT ORANGE;FL;32129;7477;(386) 756-7150;1;1;728;VOLUSIA;12127;USA;29.11940364800006;-81.03803468199999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120192002709;2009-12-10T00:00:00Z;IMAGERY;2016-03-16T00:00:00Z;http://myvolusiaschools.org/school/Horizon/Pages/default.aspx;HIGH;672;PK;05;1201920;56;10824071
30.449882382000055, -85.04906759299996;"{""coordinates"": [-85.04906759299996, 30.449882382000055], ""type"": ""Point""}";61099;120021008404;CALHOUN VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED);20048 NW PENNINGTON AVE;BLOUNTSTOWN;FL;32424;NOT AVAILABLE;(850) 674-8734;1;2;-999;CALHOUN;12013;USA;30.449882382000055;-85.04906759299996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120021008404;2017-10-25T00:00:00Z;IMAGERY/OTHER;2018-01-11T00:00:00Z;http://www.calhounflschools.org;HIGH;-999;M;M;1200210;-999;NOT AVAILABLE
26.628257980000058, -81.87748941799998;"{""coordinates"": [-81.87748941799998, 26.628257980000058], ""type"": ""Point""}";61453;120108001133;FORT MYERS HIGH SCHOOL;2635 CORTEZ BLVD;FORT MYERS;FL;33901;5839;(239) 334-2167;1;1;1951;LEE;12071;USA;26.628257980000058;-81.87748941799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120108001133;2009-10-13T00:00:00Z;IMAGERY;2011-10-26T00:00:00Z;http://fmh.leeschools.net/;ELEMENTARY;1867;09;12;1201080;84;10824165
29.004520333000073, -80.92356877799995;"{""coordinates"": [-80.92356877799995, 29.004520333000073], ""type"": ""Point""}";61581;120192002419;NEW SMYRNA BEACH MIDDLE SCHOOL;1200 S MYRTLE AVE;NEW SMYRNA BEACH;FL;32168;7551;(386) 426-7450;1;1;1041;VOLUSIA;12127;USA;29.004520333000073;-80.92356877799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120192002419;2009-12-10T00:00:00Z;IMAGERY;2016-03-16T00:00:00Z;http://myvolusiaschools.org/school/NewSmyrnaBeach/Pages/default.aspx;ELEMENTARY;987;06;08;1201920;54;NOT AVAILABLE
27.969561259000045, -82.41496283699996;"{""coordinates"": [-82.41496283699996, 27.969561259000045], ""type"": ""Point""}";64479;120087004154;HOSPITAL/HOMEBOUND/HOMEBASED PROGRAMS;3993 E 21ST AVE;TAMPA;FL;33605;2305;(813) 273-3933;2;1;146;HILLSBOROUGH;12057;USA;27.969561259000045;-82.41496283699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120087004154;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-17T00:00:00Z;NOT AVAILABLE;HIGH;126;PK;12;1200870;20;NOT AVAILABLE
28.524778351000066, -81.32044291399995;"{""coordinates"": [-81.32044291399995, 28.524778351000066], ""type"": ""Point""}";64740;120144003214;PASSPORT CHARTER;5221 CURRY FORD RD;ORLANDO;FL;32812;8741;(407) 658-9900;1;1;186;ORANGE;12095;USA;28.524778351000066;-81.32044291399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120144003214;2010-01-29T00:00:00Z;IMAGERY;2010-06-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;176;KG;08;1201440;10;NOT AVAILABLE
26.73353650000007, -80.05474357899999;"{""coordinates"": [-80.05474357899999, 26.73353650000007], ""type"": ""Point""}";66004;120150003896;PLEASANT CITY ELEMENTARY SCHOOL;2222 SPRUCE AVE;WEST PALM BEACH;FL;33407;5825;(561) 838-5800;1;1;320;PALM BEACH;12099;USA;26.7335365000001;-80.05474357899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120150003896;2010-01-29T00:00:00Z;IMAGERY;2010-06-29T00:00:00Z;http://pces.palmbeachschools.org;ELEMENTARY;300;PK;05;1201500;20;NOT AVAILABLE
28.12698029200004, -82.01813603999994;"{""coordinates"": [-82.01813603999994, 28.12698029200004], ""type"": ""Point""}";66310;120159001768;KATHLEEN ELEMENTARY SCHOOL;3515 SHERETZ RD;LAKELAND;FL;33810;1919;(863) 853-6030;1;1;479;POLK;12105;USA;28.12698029200004;-82.01813603999994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120159001768;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-15T00:00:00Z;http://schools.polk-fl.net/kathleenel;HIGH;446;PK;05;1201590;33;10816280
27.96624857300003, -82.76095643199994;"{""coordinates"": [-82.76095643199994, 27.96624857300003], ""type"": ""Point""}";66385;120156001685;SKYCREST ELEMENTARY SCHOOL;10 N CORONA AVE;CLEARWATER;FL;33765;2905;(727) 469-5987;1;1;656;PINELLAS;12103;USA;27.96624857300003;-82.76095643199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120156001685;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-01-31T00:00:00Z;http://www.skycrest-es.pinellas.k12.fl.us;MIDDLE;608;PK;05;1201560;48;NOT AVAILABLE
28.035754015000066, -80.61373003999995;"{""coordinates"": [-80.61373003999995, 28.035754015000066], ""type"": ""Point""}";68026;120015003678;RIVERDALE COUNTRY DAY SCHOOL;1975 PALM BAY RD NE;PALM BAY;FL;32905;2972;(321) 728-2856;2;1;68;BREVARD;12009;USA;28.035754015000066;-80.61373003999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120015003678;2010-01-29T00:00:00Z;IMAGERY;2010-05-14T00:00:00Z;http://www.brevarddayschoolprogram.com;ELEMENTARY;63;KG;12;1200150;5;NOT AVAILABLE
26.148809347000054, -80.13911694499996;"{""coordinates"": [-80.13911694499996, 26.148809347000054], ""type"": ""Point""}";68567;120018000217;FORT LAUDERDALE HIGH SCHOOL;1600 NE 4TH AVE;FORT LAUDERDALE;FL;33305;3002;(754) 322-1100;1;1;2409;BROWARD;12011;USA;26.148809347000054;-80.13911694499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120018000217;2009-12-10T00:00:00Z;IMAGERY;2016-03-10T00:00:00Z;NOT AVAILABLE;ELEMENTARY;2309;09;12;1200180;100;NOT AVAILABLE
28.29857880000003, -81.34959264099996;"{""coordinates"": [-81.34959264099996, 28.29857880000003], ""type"": ""Point""}";68882;120147003634;PROFESSIONAL & TECHNICAL HIGH SCHOOL;501 SIMPSON RD;KISSIMMEE;FL;34744;4459;(407) 518-5407;3;1;499;OSCEOLA;12097;USA;28.2985788;-81.34959264099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120147003634;2010-01-29T00:00:00Z;IMAGERY;2010-05-25T00:00:00Z;http://www.osceolaschools.net;ELEMENTARY;478;09;12;1201470;21;NOT AVAILABLE
28.575015550000046, -81.81630468999998;"{""coordinates"": [-81.81630468999998, 28.575015550000046], ""type"": ""Point""}";68927;120105001714;SOUTH LAKE HIGH SCHOOL;15600 SILVER EAGLE RD;GROVELAND;FL;34736;8811;(352) 394-2100;1;1;1933;LAKE;12069;USA;28.575015550000046;-81.81630468999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120105001714;2009-12-10T00:00:00Z;IMAGERY;2011-10-26T00:00:00Z;http://slh.lake.k12.fl.us;HIGH;1845;09;12;1201050;88;NOT AVAILABLE
