Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
41.36541041800007, -74.38563309199998;"{""coordinates"": [-74.38563309199998, 41.36541041800007], ""type"": ""Point""}";14408;360013106475;GOSHEN SECURE CENTER;97 CROSS RD;GOSHEN;NY;10924;NOT AVAILABLE;(845) 615-3052;4;1;23;ORANGE;36071;USA;41.36541041800007;-74.38563309199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360013106475;2017-10-25T00:00:00Z;IMAGERY;2018-02-12T00:00:00Z;NOT AVAILABLE;HIGH;23;09;12;3600131;-999;NOT AVAILABLE
40.95336491300003, -73.81692671099995;"{""coordinates"": [-73.81692671099995, 40.95336491300003], ""type"": ""Point""}";14552;361008004767;WAVERLY EARLY CHILDHOOD CENTER;45 HALL AVE;EASTCHESTER;NY;10709;3501;(914) 793-6130;1;1;489;WESTCHESTER;36119;USA;40.95336491300003;-73.81692671099995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361008004767;2009-10-13T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://www.district.eastchesterschools.org;ELEMENTARY;454;KG;04;3610080;35;10774551
42.672390334000056, -76.82142316499994;"{""coordinates"": [-76.82142316499994, 42.672390334000056], ""type"": ""Point""}";14616;362214003134;SOUTH SENECA MIDDLE/HIGH SCHOOL;7263 S MAIN ST;OVID;NY;14521;9586;(607) 869-9636;1;1;381;SENECA;36099;USA;42.672390334000056;-76.82142316499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362214003134;2010-01-29T00:00:00Z;IMAGERY;2010-08-23T00:00:00Z;http://www.southseneca.org;ELEMENTARY;337;06;12;3622140;44;NOT AVAILABLE
40.67688375600005, -73.84676817099995;"{""coordinates"": [-73.84676817099995, 40.67688375600005], ""type"": ""Point""}";14995;360012302268;PS 63 OLD SOUTH;90-15 SUTTER AVE;OZONE PARK;NY;11417;NOT AVAILABLE;(718) 845-7560;1;1;1157;QUEENS;36081;USA;40.67688375600005;-73.84676817099995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360012302268;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-17T00:00:00Z;NOT AVAILABLE;HIGH;1087;PK;05;3600123;70;NOT AVAILABLE
41.95782769400006, -73.99552148599997;"{""coordinates"": [-73.99552148599997, 41.95782769400006], ""type"": ""Point""}";16239;361629001429;CHAMBERS SCHOOL;945 MORTON BLVD;KINGSTON;NY;12401;1399;(845) 336-5995;1;1;367;ULSTER;36111;USA;41.95782769400006;-73.99552148599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361629001429;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-08-18T00:00:00Z;http://www.kingstoncityschools.org;ELEMENTARY;334;KG;04;3616290;33;NOT AVAILABLE
43.05109974900006, -78.87112673499996;"{""coordinates"": [-78.87112673499996, 43.05109974900006], ""type"": ""Point""}";16805;362124003013;NORTH TONAWANDA HIGH SCHOOL;405 MEADOW DR;NORTH TONAWANDA;NY;14120;2890;(716) 807-3600;1;1;1104;NIAGARA;36063;USA;43.05109974900006;-78.87112673499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362124003013;2010-01-29T00:00:00Z;IMAGERY;2010-06-01T00:00:00Z;http://www.ntschools.org;ELEMENTARY;1016;09;12;3621240;88;10781438
40.63956382600003, -74.13695731699994;"{""coordinates"": [-74.13695731699994, 40.63956382600003], ""type"": ""Point""}";17210;360101906215;NEW WORLD PREPARATORY CHARTER SCHOOL;26 SHAPE AVE;STATEN ISLAND;NY;10302;NOT AVAILABLE;(718) 705-8900;1;1;694;RICHMOND;36085;USA;40.63956382600003;-74.13695731699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360101906215;2012-11-02T00:00:00Z;IMAGERY/OTHER;2012-12-17T00:00:00Z;http://www.newworldcharter.org;HIGH;630;KG;08;3601019;64;NOT AVAILABLE
43.164168020000034, -76.33298275099997;"{""coordinates"": [-76.33298275099997, 43.164168020000034], ""type"": ""Point""}";17366;360387000140;CHARLES W BAKER HIGH SCHOOL;29 E ONEIDA ST;BALDWINSVILLE;NY;13027;2481;(315) 638-6008;1;1;1337;ONONDAGA;36067;USA;43.164168020000034;-76.33298275099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360387000140;2009-12-10T00:00:00Z;IMAGERY;2010-08-20T00:00:00Z;http://www.bville.org;OTHER;1259;10;12;3603870;78;10785154
40.714808428000026, -73.36421888499996;"{""coordinates"": [-73.36421888499996, 40.714808428000026], ""type"": ""Point""}";17502;363054004104;TOOKER AVENUE SCHOOL;855 TOOKER AVE;WEST BABYLON;NY;11704;5045;(631) 376-7601;1;1;316;SUFFOLK;36103;USA;40.714808428000026;-73.36421888499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=363054004104;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.wbschools.org;ELEMENTARY;285;KG;05;3630540;31;NOT AVAILABLE
41.606850386000076, -73.96618330499996;"{""coordinates"": [-73.96618330499996, 41.606850386000076], ""type"": ""Point""}";17588;361857005841;MARLBORO ELEMENTARY SCHOOL;1380 RT 9W;MARLBORO;NY;12542;NOT AVAILABLE;(845) 236-1636;1;1;807;ULSTER;36111;USA;41.606850386000076;-73.96618330499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361857005841;2010-01-29T00:00:00Z;IMAGERY;2010-06-21T00:00:00Z;http://www.marlboroschools.org;OTHER;745;KG;05;3618570;62;NOT AVAILABLE
43.02195961100006, -73.37670884599999;"{""coordinates"": [-73.37670884599999, 43.02195961100006], ""type"": ""Point""}";17803;360621000401;CAMBRIDGE JUNIOR-SENIOR HIGH SCHOOL;24 S PARK ST;CAMBRIDGE;NY;12816;1298;(518) 677-8527;1;1;430;WASHINGTON;36115;USA;43.02195961100006;-73.37670884599999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360621000401;2010-01-29T00:00:00Z;IMAGERY;2010-06-10T00:00:00Z;http://www.cambridgecsd.org;ELEMENTARY;391;07;12;3606210;39;10791790
40.75768393800007, -73.90838809699994;"{""coordinates"": [-73.90838809699994, 40.75768393800007], ""type"": ""Point""}";18839;360010202544;PS 151 MARY D CARTER;50-05 31ST AVE;WOODSIDE;NY;11377;NOT AVAILABLE;(718) 728-2676;1;1;323;QUEENS;36081;USA;40.75768393800007;-73.90838809699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360010202544;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-17T00:00:00Z;http://www.ps151q.weebly.com;HIGH;294;PK;05;3600102;29;NOT AVAILABLE
44.34124525000004, -75.46523852099995;"{""coordinates"": [-75.46523852099995, 44.34124525000004], ""type"": ""Point""}";19536;361236001002;GOUVERNEUR HIGH SCHOOL;113 E BARNEY ST;GOUVERNEUR;NY;13642;1100;(315) 287-1900;1;1;468;ST. LAWRENCE;36089;USA;44.34124525000004;-75.46523852099995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361236001002;2010-01-29T00:00:00Z;IMAGERY;2010-08-23T00:00:00Z;http://www.gcsk12.org;ELEMENTARY;431;09;12;3612360;37;NOT AVAILABLE
40.77555687500006, -73.90459563299999;"{""coordinates"": [-73.90459563299999, 40.77555687500006], ""type"": ""Point""}";19797;360010202514;IS 141 STEINWAY (THE);37-11 21ST AVE;LONG ISLAND CITY;NY;11105;NOT AVAILABLE;(718) 278-6403;1;1;1250;QUEENS;36081;USA;40.77555687500006;-73.90459563299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360010202514;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-17T00:00:00Z;http://www.is141.org;HIGH;1166;06;08;3600102;84;NOT AVAILABLE
40.86034325000003, -73.86029174799995;"{""coordinates"": [-73.86029174799995, 40.86034325000003], ""type"": ""Point""}";70394;360008805687;ASTOR COLLEGIATE ACADEMY;925 ASTOR AVE;BRONX;NY;10469;NOT AVAILABLE;(718) 944-3418;1;1;518;BRONX;36005;USA;40.86034325000003;-73.86029174799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360008805687;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-03-26T00:00:00Z;http://www.astorcollegiate.com;ELEMENTARY;485;09;12;3600088;33;NOT AVAILABLE
43.32945201200005, -73.69165171599997;"{""coordinates"": [-73.69165171599997, 43.32945201200005], ""type"": ""Point""}";71042;362403003318;QUEENSBURY SENIOR HIGH SCHOOL;409 AVIATION RD;QUEENSBURY;NY;12804;2914;(518) 824-4626;1;1;1134;WARREN;36113;USA;43.32945201200005;-73.69165171599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362403003318;2010-01-29T00:00:00Z;IMAGERY;2010-08-23T00:00:00Z;http://www.queensburyschool.org;MIDDLE;1049;09;12;3624030;85;10808813
41.00782907700005, -73.86257004899994;"{""coordinates"": [-73.86257004899994, 41.00782907700005], ""type"": ""Point""}";71394;360912000703;SPRINGHURST ELEMENTARY SCHOOL;WALGROVE AVE;DOBBS FERRY;NY;10522;1118;(914) 693-1503;1;1;762;WESTCHESTER;36119;USA;41.00782907700005;-73.86257004899994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360912000703;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-08-18T00:00:00Z;http://www.dfsd.org/sh;ELEMENTARY;700;KG;05;3609120;62;10797639
42.74899892500008, -74.18737566199997;"{""coordinates"": [-74.18737566199997, 42.74899892500008], ""type"": ""Point""}";71917;360936000715;DUANESBURG HIGH SCHOOL;163 SCHOOL DR;DELANSON;NY;12053;0129;(518) 895-3000;1;1;363;SCHENECTADY;36093;USA;42.74899892500008;-74.18737566199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360936000715;2010-01-29T00:00:00Z;IMAGERY;2010-06-10T00:00:00Z;http://www.duanesburg.org;MIDDLE;329;07;12;3609360;34;10808958
43.24511037100007, -75.25223824499994;"{""coordinates"": [-75.25223824499994, 43.24511037100007], ""type"": ""Point""}";72014;361458001211;HOLLAND PATENT MIDDLE SCHOOL;9601 MAIN ST;HOLLAND PATENT;NY;13354;4610;(315) 865-8152;1;1;334;ONEIDA;36065;USA;43.24511037100007;-75.25223824499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361458001211;2010-01-29T00:00:00Z;IMAGERY;2010-08-23T00:00:00Z;http://www.hpschools.org;ELEMENTARY;306;06;08;3614580;28;NOT AVAILABLE
40.64602832500003, -74.00193120999995;"{""coordinates"": [-74.00193120999995, 40.64602832500003], ""type"": ""Point""}";74212;360009202602;PS 169 SUNSET PARK;4305 7TH AVE;BROOKLYN;NY;11232;NOT AVAILABLE;(718) 853-3224;1;1;1314;KINGS;36047;USA;40.64602832500003;-74.00193120999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360009202602;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-13T00:00:00Z;http://www.sunsetparkschool.org;ELEMENTARY;1208;KG;05;3600092;106;10824633
40.70250542700006, -73.71606439299995;"{""coordinates"": [-73.71606439299995, 40.70250542700006], ""type"": ""Point""}";76955;361062000835;GOTHAM AVENUE SCHOOL;181 GOTHAM AVE;ELMONT;NY;11003;2199;(516) 326-5540;1;1;575;NASSAU;36059;USA;40.70250542700006;-73.71606439299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361062000835;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-06-17T00:00:00Z;http://www.elmontschools.org;ELEMENTARY;525;PK;06;3610620;50;10804923
40.672246983000036, -73.90608980799993;"{""coordinates"": [-73.90608980799993, 40.672246983000036], ""type"": ""Point""}";76966;360012106288;CHRISTOPHER AVENUE COMMUNITY SCHOOL;51 CHRISTOPHER AVE;BROOKLYN;NY;11212;NOT AVAILABLE;(718) 495-5761;1;1;302;KINGS;36047;USA;40.672246983000036;-73.90608980799993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360012106288;2014-02-04T00:00:00Z;IMAGERY;2014-05-16T00:00:00Z;NOT AVAILABLE;MIDDLE;277;PK;05;3600121;25;NOT AVAILABLE
40.67535749800004, -73.80805057499998;"{""coordinates"": [-73.80805057499998, 40.67535749800004], ""type"": ""Point""}";78140;360012302365;PS 96;130-01 ROCKAWAY BLVD;SOUTH OZONE PARK;NY;11420;NOT AVAILABLE;(718) 529-2547;1;1;327;QUEENS;36081;USA;40.67535749800004;-73.80805057499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360012302365;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;308;PK;05;3600123;19;NOT AVAILABLE
40.703875581000034, -73.95347913799998;"{""coordinates"": [-73.95347913799998, 40.703875581000034], ""type"": ""Point""}";79000;360011902291;JUAN MOREL CAMPOS SECONDARY SCHOOL;215 HEYWARD ST;BROOKLYN;NY;11206;4802;(718) 302-7900;1;1;552;KINGS;36047;USA;40.703875581000034;-73.95347913799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360011902291;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-13T00:00:00Z;http://www.juanmorelcampos.com;ELEMENTARY;498;06;12;3600119;54;NOT AVAILABLE
43.023397903000046, -78.73407939299994;"{""coordinates"": [-78.73407939299994, 43.023397903000046], ""type"": ""Point""}";79656;363147004756;CASEY MIDDLE SCHOOL;105 CASEY RD;EAST AMHERST;NY;14051;1498;(716) 626-8585;1;1;649;ERIE;36029;USA;43.023397903000046;-78.73407939299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=363147004756;2009-12-10T00:00:00Z;IMAGERY;2010-06-18T00:00:00Z;http://www.williamsvillek12.org;HIGH;595;05;08;3631470;54;NOT AVAILABLE
40.705311047000066, -74.01292231299993;"{""coordinates"": [-74.01292231299993, 40.705311047000066], ""type"": ""Point""}";79886;360007705768;LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL;26 BROADWAY;NEW YORK;NY;10004;NOT AVAILABLE;(646) 826-8100;1;1;406;NEW YORK;36061;USA;40.705311047000066;-74.01292231299993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360007705768;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-04-02T00:00:00Z;http://www.lmc896.org;ELEMENTARY;377;06;08;3600077;29;NOT AVAILABLE
44.324504655000055, -74.13614419099997;"{""coordinates"": [-74.13614419099997, 44.324504655000055], ""type"": ""Point""}";30519;362574003533;PETROVA ELEMENTARY SCHOOL;79 CANARAS AVE;SARANAC LAKE;NY;12983;1500;(518) 891-4221;1;1;374;FRANKLIN;36033;USA;44.324504655000055;-74.13614419099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362574003533;2010-01-29T00:00:00Z;IMAGERY;2010-08-20T00:00:00Z;http://www.slcs.org;MIDDLE;344;KG;05;3625740;30;10786267
40.81806848300005, -73.91154281699994;"{""coordinates"": [-73.91154281699994, 40.81806848300005], ""type"": ""Point""}";31756;360008405512;CAREERS IN SPORTS HIGH SCHOOL;730 CONCOURSE VILLAGE W;BRONX;NY;10451;NOT AVAILABLE;(718) 292-7110;1;1;556;BRONX;36005;USA;40.81806848300005;-73.91154281699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360008405512;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-04-13T00:00:00Z;http://www.cishs.org;HIGH;518;09;12;3600084;38;NOT AVAILABLE
43.08196925200008, -76.02708344199993;"{""coordinates"": [-76.02708344199993, 43.08196925200008], ""type"": ""Point""}";31831;360999000772;EAST SYRACUSE MINOA CENTRAL HIGH SCHOOL;6400 FREMONT RD;EAST SYRACUSE;NY;13057;9409;(315) 434-3300;1;1;1208;ONONDAGA;36067;USA;43.08196925200008;-76.02708344199993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360999000772;2009-12-10T00:00:00Z;IMAGERY;2010-08-23T00:00:00Z;http://www.esmschools.org;MIDDLE;1114;09;12;3609990;94;10779619
42.54409050800007, -76.53391540199993;"{""coordinates"": [-76.53391540199993, 42.54409050800007], ""type"": ""Point""}";32411;361671001490;LANSING HIGH SCHOOL;300 RIDGE RD;LANSING;NY;14882;9021;(607) 533-3020;1;1;410;TOMPKINS;36109;USA;42.54409050800007;-76.53391540199993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361671001490;2010-01-29T00:00:00Z;IMAGERY;2010-08-23T00:00:00Z;http://www.lcsd.k12.ny.us;ELEMENTARY;378;09;12;3616710;32;10816781
42.94298594400004, -76.16419781599996;"{""coordinates"": [-76.16419781599996, 42.94298594400004], ""type"": ""Point""}";33097;361641001449;ONONDAGA NATION SCHOOL;RR 1-RT 11A;NEDROW;NY;13120;9740;(315) 469-6991;1;1;152;ONONDAGA;36067;USA;42.94298594400004;-76.16419781599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361641001449;2010-01-29T00:00:00Z;IMAGERY/OTHER;2015-06-29T00:00:00Z;http://www.lafayetteschools.org;ELEMENTARY;132;PK;08;3616410;20;NOT AVAILABLE
42.86590057800004, -73.80782341299994;"{""coordinates"": [-73.80782341299994, 42.86590057800004], ""type"": ""Point""}";34362;362667003635;GOWANA MIDDLE SCHOOL;970 RT 146;CLIFTON PARK;NY;12065;3686;(518) 881-0460;1;1;794;SARATOGA;36091;USA;42.86590057800004;-73.80782341299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362667003635;2010-01-29T00:00:00Z;IMAGERY;2010-06-10T00:00:00Z;http://www.shenet.org;MIDDLE;733;06;08;3626670;61;NOT AVAILABLE
40.88545165800008, -73.87791556799993;"{""coordinates"": [-73.87791556799993, 40.88545165800008], ""type"": ""Point""}";34469;360008705569;BRONX DANCE ACADEMY SCHOOL;3617 BAINBRIDGE AVE;BRONX;NY;10467;NOT AVAILABLE;(718) 515-0410;1;1;286;BRONX;36005;USA;40.88545165800008;-73.87791556799993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360008705569;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-03-26T00:00:00Z;http://www.ms308bda.org;MIDDLE;264;06;08;3600087;22;NOT AVAILABLE
40.83265665500005, -73.86697519199998;"{""coordinates"": [-73.86697519199998, 40.83265665500005], ""type"": ""Point""}";34668;360009002209;PS 47 JOHN RANDOLPH;1794 E 172ND ST;BRONX;NY;10472;1936;(718) 824-0950;1;1;1008;BRONX;36005;USA;40.83265665500005;-73.86697519199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360009002209;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-04-13T00:00:00Z;http://www.publicschool47.com;HIGH;930;KG;05;3600090;78;NOT AVAILABLE
42.77923683700004, -77.22447509099999;"{""coordinates"": [-77.22447509099999, 42.77923683700004], ""type"": ""Point""}";35040;361230001418;MARCUS WHITMAN MIDDLE SCHOOL;4100 BALDWIN RD;RUSHVILLE;NY;14544;9799;(585) 554-6442;1;1;289;ONTARIO;36069;USA;42.77923683700004;-77.22447509099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361230001418;2010-01-29T00:00:00Z;IMAGERY;2010-08-23T00:00:00Z;http://www.mwcsd.org;ELEMENTARY;259;06;08;3612300;30;NOT AVAILABLE
41.13568104600006, -74.06292306999995;"{""coordinates"": [-74.06292306999995, 41.13568104600006], ""type"": ""Point""}";35796;362781003779;RAMAPO HIGH SCHOOL;400 VIOLA RD;SPRING VALLEY;NY;10977;2099;(845) 577-6400;1;1;1588;ROCKLAND;36087;USA;41.13568104600006;-74.06292306999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362781003779;2009-12-10T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://www.ercsd.org;ELEMENTARY;1468;09;12;3627810;120;NOT AVAILABLE
40.58942018700003, -73.80589693499996;"{""coordinates"": [-73.80589693499996, 40.58942018700003], ""type"": ""Point""}";36038;360012302634;PS 183 DR RICHARD R GREEN;2-45 BEACH 79TH ST;ROCKAWAY BEACH;NY;11693;NOT AVAILABLE;(718) 634-9459;1;1;507;QUEENS;36081;USA;40.58942018700003;-73.80589693499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360012302634;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-01-16T00:00:00Z;NOT AVAILABLE;OTHER;462;PK;08;3600123;45;NOT AVAILABLE
40.71122279300005, -74.00144171399995;"{""coordinates"": [-74.00144171399995, 40.71122279300005], ""type"": ""Point""}";36521;360007702034;MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS;411 PEARL ST;NEW YORK;NY;10038;1433;(212) 964-9610;1;1;155;NEW YORK;36061;USA;40.71122279300005;-74.00144171399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360007702034;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-03-02T00:00:00Z;http://www.bergtraum.org;ELEMENTARY;138;09;12;3600077;17;NOT AVAILABLE
42.36030352200004, -73.60708913899998;"{""coordinates"": [-73.60708913899998, 42.36030352200004], ""type"": ""Point""}";37075;360711000502;MARY E DARDESS ELEMENTARY SCHOOL;50 WOODBRIDGE AVE;CHATHAM;NY;12037;1397;(518) 392-1530;1;1;460;COLUMBIA;36021;USA;42.36030352200004;-73.60708913899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360711000502;2009-10-13T00:00:00Z;IMAGERY;2010-06-10T00:00:00Z;http://www.chathamcentralschools.com;ELEMENTARY;419;PK;05;3607110;41;10805033
42.12100245400006, -76.83153100799996;"{""coordinates"": [-76.83153100799996, 42.12100245400006], ""type"": ""Point""}";37551;361059000828;COHEN ELEMENTARY SCHOOL;100 ROBINWOOD AVE;ELMIRA HEIGHTS;NY;14903;1599;(607) 734-7132;1;1;539;CHEMUNG;36015;USA;42.12100245400006;-76.83153100799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361059000828;2010-01-29T00:00:00Z;IMAGERY;2010-06-21T00:00:00Z;http://www.heightsschools.com;MIDDLE;497;PK;05;3610590;42;10816061
42.66627986200007, -77.05863008199998;"{""coordinates"": [-77.05863008199998, 42.66627986200007], ""type"": ""Point""}";37886;362274003202;PENN YAN MIDDLE SCHOOL;515 LIBERTY ST;PENN YAN;NY;14527;1092;(315) 536-3366;1;1;370;YATES;36123;USA;42.66627986200007;-77.05863008199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362274003202;2010-01-29T00:00:00Z;IMAGERY;2010-08-23T00:00:00Z;http://www.pycsd.org;HIGH;332;06;08;3622740;38;NOT AVAILABLE
40.74567292800003, -73.36218102099997;"{""coordinates"": [-73.36218102099997, 40.74567292800003], ""type"": ""Point""}";38191;363180005838;LA FRANCIS HARDIMAN ELEMENTARY SCHOOL;792 MOUNT AVE;WYANDANCH;NY;11798;3997;(631) 870-0580;1;1;752;SUFFOLK;36103;USA;40.74567292800003;-73.36218102099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=363180005838;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.wyandanch.k12.ny.us;ELEMENTARY;708;PK;02;3631800;44;NOT AVAILABLE
41.35465050900007, -73.87229015299994;"{""coordinates"": [-73.87229015299994, 41.35465050900007], ""type"": ""Point""}";38759;362400003314;PUTNAM VALLEY ELEMENTARY SCHOOL;171 OSCAWANA LAKE RD;PUTNAM VALLEY;NY;10579;3050;(845) 528-8092;1;1;593;PUTNAM;36079;USA;41.35465050900007;-73.87229015299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362400003314;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-08-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;560;PK;04;3624000;33;NOT AVAILABLE
